time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState	R
13.0	-0.00030121294718203628	0.0017963106429405434	-0.0050194549816864331	23.469475116247118	0.9965529435280287	-0.0020256649608587085	-0.0027048400444646958	-0.011899445646581241	0.00059971327568204521	4.0	1.0323770637202141
14.0	-0.0032765394930339004	-0.0038444541926069831	-0.0087782938194946591	23.743444161889002	0.9965529435280287	-0.019490512649899761	-0.018489329152154843	-0.017728571686958294	0.0011676279752551328	3.0	1.0319783157227653
15.0	-0.01148625465611279	-0.0073372373284000675	0.0012037272216118	23.914038094406926	0.9999953016405736	-0.026495331075721593	-0.011517898139275978	-0.029969566051918015	-0.0029813893524575884	3.0	1.0317619596101577
16.0	0.0054414703862471492	0.0021056072818143035	-0.0020258666168288253	24.074267315037449	1.0034517548313977	-0.013318892486697237	-0.016790254161029944	-0.016090034849690404	0.00035447375197524927	3.0	1.0315610412135077
17.0	0.0010723020683022222	-0.002467271511791963	-0.00087552642061100583	24.407109664808605	1.0034517548313977	-0.010277015359342251	-0.024273411514925347	-0.011790097926977633	0.0038940473320694361	2.0	1.0311058168705221
18.0	-0.016345767586371851	-0.0096193143732460629	0.0036053689930439226	24.647085850005446	0.9965529435280287	-0.032041071658240883	-0.019087092092647806	-0.027318680883457125	-0.0028324058810563495	2.0	1.0308158256675317
19.0	0.0017935580985313782	0.0041488757469839016	-0.0061494089172021704	24.68932937965846	1.0034517548313977	-0.0272402226585024	-0.020774671885666535	-0.028020057856702613	-0.0051877235295088742	3.0	1.0308097152910196
20.0	0.0067254124251407005	0.0061106798209171059	-0.0055986307472033342	25.004906375990121	1.0034517548313977	-0.009106803913389222	-0.023638085288370705	-0.0075825360360599892	-0.0045729909252852797	2.0	1.0303919256353375
21.0	-0.0036393910037911259	-0.0089103031065127514	0.0029653206194463766	25.220748723287812	1.0034517548313977	-0.019813417662842517	-0.015653309687237896	-0.017006936250996196	0.00069792117743635446	2.0	1.0301410014519468
22.0	0.0051311770496780817	-0.00042684262160726238	0.00076968578752995009	25.44136691461015	1.0034517548313977	-0.016395806091842796	-0.0061053300802132865	-0.02314555253790597	0.0062559408487216969	2.0	1.029888138798049
23.0	0.0015899131246895487	0.0048983309935223263	-0.0047152520185863994	25.460363259277507	0.9999953016405736	-0.0041602377699204024	-0.012024309320411486	-0.0046655388529729669	0.0029475229798889202	3.0	1.0299101262723871
24.0	0.013961890503832675	0.012522005113816639	0.0097084159455748664	25.433845404333269	0.9999953016405736	0.0062561600620819335	-0.00029002675800779421	0.0098069509079279776	0.0043874083699049502	4.0	1.029983919107621
25.0	0.0093539914652918249	0.013481324310691586	0.0011793706774224644	25.33520740385481	0.9999953016405736	0.022204755884565483	0.001764870340025676	0.021685785942954977	0.00026007552450518719	5.0	1.0301404817067128
26.0	0.012406073084182401	0.0089991035598076113	0.0061101303112996719	25.365767251572812	0.9999953016405736	0.040823173817619157	0.0042696316582814253	0.036238379286330877	0.0036670450488799837	5.0	1.0301053987472237
27.0	-0.0064199164223945338	-0.0020413683913991787	-0.01797258594141736	25.527104407577468	1.0034517548313977	0.034632929679236077	-0.0075535453659337642	0.036476741500228019	-0.00071150298211537842	4.0	1.0298778529763941
28.0	-0.0051008998681465884	-0.007420881532243212	0.019895715375608455	25.451986604719103	0.9999953016405736	0.021101368326075759	0.017940800756878025	0.018306372409955612	0.0016084786819812425	5.0	1.0300067907888897
29.0	0.0050392187361075202	0.0073488896309354818	-0.015825031653640326	25.625514049795754	0.9999953016405736	0.037360561063523992	-0.00084955151620867697	0.041241981230912952	-0.00070119221284670901	4.0	1.0297666158046268
30.0	-0.0099749242912564318	-0.0092352394507101698	-0.0019766139693449952	25.681785974410637	0.9965529435280287	0.028552164234421085	-0.0035958512730836223	0.034366310446904497	-0.0014408770533929727	4.0	1.0297033232312378
31.0	-0.0029439762944075687	-0.0047329567527060468	0.0016967969330694971	25.934329851439685	1.0034517548313977	0.018920876488192712	0.0028161976785722742	0.015868302971434531	0.00034810340490550192	3.0	1.029378991200846
32.0	-0.008223283420068353	-0.0066262252631963114	0.01183017818773302	25.921351363019863	1.0034517548313977	-0.00022735388882023921	0.0049379599207304281	-0.0011273239326624607	-0.0012489547519665422	4.0	1.0294363938099127
33.0	0.019177916286856847	0.014496742531040926	-0.0064704790049492644	25.810567935541641	0.9965529435280287	0.00078806433152910083	-0.0027118897616413007	0.0013696184034196063	0.0034322190038493811	5.0	1.0296024921530451
34.0	0.0096843840427872224	0.01260506918875616	0.0089858469873392854	25.65176831451134	0.9965529435280287	0.0043940299604776495	0.00016382691439831287	0.005024768667719226	0.00051153385788044561	5.0	1.0297803943602868
35.0	0.00037244235399341852	-0.000165803372665696	-0.0012579435683777174	25.667438757298317	1.0034517548313977	0.0062695949792111322	0.016878469287437955	0.0064792887890472439	0.0010497795845395503	5.0	1.0297627586129774
36.0	-0.0042821283785438868	-0.0023467148894120299	-0.0045895572418587216	25.854391977554815	1.0034517548313977	0.011343761622042314	-0.0076068033300292215	0.011902510638565997	-0.00088563390459230117	5.0	1.0295537120486182
37.0	0.0020477120139587579	-0.0021337390110165028	0.0032069927392651687	26.057935791696565	0.9999953016405736	0.0018611329800903298	0.011425221062876273	-0.00093608547118184671	0.0032958171203829674	5.0	1.0293289149153491
38.0	-0.0076961416982306297	-0.0024803159267343944	-0.018522571870402293	26.217230217845731	0.9999953016405736	0.0086160565040661052	-0.0051207368381810253	0.0028275487369322505	-0.0019200086511132722	4.0	1.0291122502886481
39.0	-0.0065721887296692066	-0.01022403222721624	0.0080799744407571844	26.287648408528806	0.9999953016405736	0.0031249810295559122	0.001262440669506662	0.0081369053894521509	0.0017318348464337588	4.0	1.0290359875464505
40.0	-0.0069478145827435722	-0.0042956175283828529	-0.01490778789263783	26.510152663607329	1.0034517548313977	0.0054555887643693707	-0.025475525410864189	0.010668495782301557	-0.0009203622079269609	3.0	1.0287547455320578
41.0	-0.018072316673837754	-0.016528477609775757	-0.0034979549430448481	26.811746869989435	1.0034517548313977	-0.025569631376447313	-0.022503001348959772	-0.024181244672099506	-0.0024642012719889644	3.0	1.0284365864058806
42.0	0.00078640909320222552	-0.00039422546301300099	0.0010824791502506842	26.934626890532947	0.9965529435280287	-0.038568926028216474	-0.030406369186048374	-0.038085987282030623	-0.0012835667157737292	3.0	1.0283086344741579
43.0	0.0012448205298881271	0.0020717542510094722	-0.0037043886195565479	26.855452840406162	0.9965529435280287	-0.036331368404541306	-0.032852814237227204	-0.030818994441982023	-0.0021105004368950787	3.0	1.0283909664468422
44.0	-0.0046728353910515247	-0.0062254146231982693	-0.011953117763070634	27.132021501683834	0.9965529435280287	-0.040210068138327545	-0.040216374758439116	-0.042635361572303604	-0.00055792120474832828	2.0	1.0280632305992896
45.0	-0.010465942942914044	-0.010134274889363734	-0.00039202581873960807	27.291691296884178	1.0034517548313977	-0.048210604016674777	-0.043815393316443893	-0.048185237969367661	-0.00088958925829863865	2.0	1.0279005068470499
46.0	-1.7361950395533565e-05	-0.001725795404661612	-0.0062482775737165153	27.439277109787547	0.9999953016405736	-0.047456083494601994	-0.031541099019758115	-0.050499643337935926	0.00081884419596743878	2.0	1.0277514806462502
47.0	0.0023687690033742936	0.0017051770978732672	0.010791846617040385	27.423876546986744	0.9999953016405736	-0.035526874169512487	-0.028829226843474914	-0.039951780478875265	0.0014824361014684668	3.0	1.0278085379915496
48.0	0.0058388508223872898	0.0077079808631679431	-0.010733590874376767	27.504064236197607	1.0034517548313977	-0.023523275777961691	-0.024655029825213851	-0.021702908750425423	-0.00038669393931218632	3.0	1.0277279660379379
49.0	0.0027742078029174694	0.0024554654253316766	0.0086363797415498073	27.412360970184039	1.0034517548313977	-0.0045393327428542574	-0.012520695140619195	-0.0070503115133643407	-6.7951561726404432e-05	4.0	1.0278616971040002
50.0	0.0063015479954780518	0.0054752815438925684	-0.0031223202735778388	27.634140577439748	0.9965529435280287	0.001330174264051312	-0.016725494564447718	-0.0002307844195943709	0.00075831488985908947	4.0	1.0276394252952377
51.0	-0.0065837166829779553	-0.0044092601578734208	-0.010990776998528781	27.838791214205752	0.9999953016405736	-0.005150840144831581	-0.024011882943419952	-0.0072956557141932166	-0.0014161416352454464	3.0	1.0273957521480341
52.0	-0.0072981559120952749	-0.010571852214460428	-0.0027920718257305605	27.916707618282729	1.0034517548313977	-0.0094972777360937399	-0.014850837006079878	-0.01247086460502965	0.0018575546671196995	3.0	1.0273193590285208
53.0	-0.0050351748340118213	-0.0053868362332107483	-0.0014418523001775291	28.199956655069748	0.9999953016405736	-0.0047498390799407542	-0.015900663487517799	-0.0041445840292368419	0.0022092160663186246	3.0	1.0270445681167355
54.0	0.00075338213955444822	0.002428591131806962	-0.0016397952274254529	28.084003848084048	1.0034517548313977	-0.00059545254347218024	-0.011292181141226737	0.0032607465551796888	0.00053400707406611552	4.0	1.0271974266882098
55.0	0.011779064557842223	0.0060315916783577894	0.00071609219496529541	28.298964454397836	1.0034517548313977	0.003730962037012342	-0.021367935563301826	0.0059597821049018618	0.0062814799535505488	3.0	1.0269495817917786
56.0	-0.019036441220311423	-0.015161522048658456	-0.010576502211274631	28.57208564989185	0.9999953016405736	-0.019138540874814057	-0.021210846900199691	-0.020160150011511391	0.0024065607818975882	3.0	1.0266903563902428
57.0	-0.0013334503744796	0.0013676091746279498	-0.0010867833930622572	28.445423933491529	0.9965529435280287	-0.020226397125517784	-0.030934010034811756	-0.013377462219056821	-0.00029449876720997206	4.0	1.0268506505546353
58.0	0.011785811144345917	0.012441337740045161	0.003438917937940135	28.250478588589441	1.0034517548313977	-0.013260340929365191	-0.024372771823293782	-0.0052357870757344938	-0.00095002536290921392	4.0	1.0270367933632119
59.0	-0.00092610129532937069	-0.0012670959010432914	0.0010127310151660102	28.25780017590936	0.9965529435280287	-0.010118176672535062	-0.01236926380959899	-0.013036732278594726	-0.00060903075719528389	4.0	1.0270297643254895
60.0	0.00040058784692144356	0.0011076280805283056	-0.0006529749964875875	28.065524282486802	0.9965529435280287	0.0015613036224536719	-0.010230166980356017	0.0072128731864307682	-0.0013160709908021518	4.0	1.0272153541415971
61.0	0.0043915525607803874	0.0001145969247930978	0.0058813970270029936	28.084240442224477	0.9965529435280287	0.0070627367804575181	-0.0029069176531754948	0.010417134522136953	0.0029608846451851319	4.0	1.0271971972882041
62.0	-0.0096068185027364111	-0.0048155279572012072	-0.016023956787693618	28.265084618900065	0.9965529435280287	-0.00018138230855065107	-0.017291079213443659	-0.001547675867448986	-0.001830405900350063	3.0	1.0269820240868597
63.0	-0.013182320411874837	-0.014799936989309259	-0.0057541000707524714	28.516612365145654	0.9999953016405736	-0.0210129109762177	-0.023761271479161426	-0.016990326690892794	-0.00021278932291564335	2.0	1.0267021363142885
64.0	-0.013272446013154034	-0.012096853645656443	-0.0043854499124326568	28.63826953719267	0.9965529435280287	-0.017948242573215686	-0.017570219180319452	-0.025550391715815371	-0.001388381690413232	2.0	1.0265877195268387
65.0	-0.00079717010061779864	-0.0049297646717952268	-0.0011180899193157443	28.970552455154227	0.9965529435280287	-0.024245616419638863	-0.017601525706572939	-0.025127662489681138	0.002744212880764191	1.0	1.0262390787198037
66.0	-0.018766224202126633	-0.012301036826180105	-0.019450209028074025	29.330081528777718	1.0034517548313977	-0.048987990985864129	-0.040490652672587099	-0.052393623156543279	-0.003720974495182335	0.0	1.0258722226548598
67.0	-0.0015687906061415055	-0.0043389036709261877	0.010081869476541445	29.373447205984238	0.9999953016405736	-0.052059798755747025	-0.031421514211211664	-0.056095248878578627	-0.00095086143039765101	1.0	1.0258730865933647
68.0	0.0059617038905237646	0.0053306098561868055	-0.0012297991173716091	29.353354532637329	0.9999953016405736	-0.047836816980088528	-0.031998338332095685	-0.047845480513624097	-0.00031976739606069329	2.0	1.0259309630705378
69.0	0.0029637273526770848	0.0018062650941838426	-0.0080419105602051802	29.666977571725322	0.9965529435280287	-0.046145148810697784	-0.045921645919303859	-0.045847683195086975	0.00083769486243254882	1.0	1.0256115848435838
70.0	-0.013043171317502409	-0.013414457916884164	-0.014767633163785307	30.025534081013109	1.0034517548313977	-0.054744078770380733	-0.044665322295395549	-0.055371941287188808	0.0012089814618143047	0.0	1.0252585845027791
71.0	-0.0066987256039054734	-0.00492371173368528	0.006341652378742786	30.050450223419354	1.0034517548313977	-0.044867853514756757	-0.032569569845900287	-0.045555321180357496	-0.00056603240840588989	1.0	1.0252762794955852
72.0	0.00095212781691722016	-0.0022083127871646326	-0.006978897418269861	30.433020313793921	0.9999953016405736	-0.034979312656264944	-0.035163017351737491	-0.038054274585404155	0.0025944081956759632	1.0	1.0249486837051003
73.0	-0.007196430781876117	-0.005427644386885676	-0.014451033322656731	30.793662092951855	0.9965529435280287	-0.035477192371355395	-0.048495960755078484	-0.042472144302867346	0.0008256218006855217	0.0	1.0246073519756747
74.0	0.00029806586948376724	-0.0053491385382038355	0.00058277551975351432	30.795745361052759	0.9965529435280287	-0.028525294083379126	-0.028462976207250943	-0.029937447386330248	0.0064728262083731244	0.0	1.0246056220219764
75.0	-0.018169195733634215	-0.0077399337774659164	-0.019032222051460365	31.192322090657111	1.0034517548313977	-0.031926324189918857	-0.057577067735252757	-0.03297362915684026	-0.0039564357477951751	0.0	1.0242797598314455
76.0	-0.0011280626583440156	-0.0067123785823015088	-3.6664854301090427e-05	31.614191498361379	1.0034517548313977	-0.04396931262840717	-0.056383933472182235	-0.047073228765561775	0.0016278801761623173	0.0	1.0239404912172054
77.0	-0.0057592701132785969	-0.0013899321194046667	-0.010599033011390875	31.575285543362121	1.0034517548313977	-0.047165509841995676	-0.05894105592336793	-0.054279484445831652	-0.0027414578177116116	1.0	1.0240094914720066
78.0	0.00063820598278002336	-1.001730889411967e-05	-0.001202192993221031	31.703298959269901	0.9999953016405736	-0.033761069234005639	-0.045375615752803654	-0.032849216732255458	-0.0020932345260374716	1.0	1.0239077039261981
79.0	0.0030887145469093158	-0.0042115396408882802	-0.0029377009701758508	31.835776244819652	0.9965529435280287	-0.033048897141208636	-0.054654969101722295	-0.033331106744194081	0.0052070196617601278	1.0	1.0238030742989532
80.0	-0.0046974772099254089	-0.0040672305561078523	-0.010702320891248306	31.949137588425334	0.9965529435280287	-0.034907814910151852	-0.058378392574700733	-0.027049470780825716	0.0045767730079425712	1.0	1.0237141076050107
81.0	-0.0086730206857222568	0.00077266034516464827	0.0041136080100472594	31.852022359440038	0.9999953016405736	-0.028707510178101532	-0.039813751241996743	-0.026516309828840224	-0.0048689080229443356	2.0	1.023828083431696
82.0	0.0029846375322988318	-0.0012999190547607342	-0.0076853665324723777	32.12862487276464	1.0034517548313977	-0.024658290694658431	-0.04808189329422264	-0.024484737421941523	-0.00058435143588476794	1.0	1.023574298625856
83.0	-0.0061534058211396916	-0.0065650336163303596	0.0098464837860388343	32.06131675812744	0.9999953016405736	-0.023483390533522872	-0.019203187456723437	-0.022227721991583866	-0.00017272364069409942	2.0	1.0236642098407511
84.0	0.0005003808649790692	0.0059192914095584914	-0.011248994036604405	31.894032730547561	1.0034517548313977	-0.010851720541662873	-0.030415516639026752	-0.005972678998114142	-0.0055916341852735273	3.0	1.0238327873765642
85.0	0.011905487082229011	0.0064419388403620971	-0.0018108974169863054	31.87374778154425	0.9965529435280287	-0.0030198495818961092	-0.021627381044622182	0.00043227056773188777	-0.00012808594340660918	3.0	1.0238487448594298
86.0	-0.0059325426907975119	-0.0070923909379225041	-0.0058821690159467713	32.077874083143243	0.9965529435280287	-0.010102223210924494	-0.026307357067347922	-0.0070293979560155928	0.0010317623037183832	2.0	1.0236513206464724
87.0	-0.010075142095673978	-0.0096132818945316237	-0.0016391585174321543	31.913302417658155	1.0034517548313977	-0.015503965464567837	-0.025008814614604226	-0.016861701201197034	0.00056990210257602803	2.0	1.0237799198439073
88.0	-0.0059429553156981133	-0.00014161490707238766	0.0054816423650372662	31.766133957608591	0.9999953016405736	-0.011578349815532372	-0.0088248513583186541	-0.0075361025710627728	-0.0052314383060497001	3.0	1.02393368038374
89.0	0.013565876270765265	0.0054288395922732838	-0.0028451638499107021	31.765341472020573	0.9965529435280287	-0.006922170568423737	-0.015783623218276616	-0.0052670995090250555	0.0029055983724422842	3.0	1.0239343076126655
90.0	-0.0049591541050978856	-0.0026950121723817028	-0.0070519685167832746	31.75149042815551	0.9999953016405736	-0.0083172636860447055	-0.015150225202587513	-0.0018614959771327821	0.00064145643972610134	3.0	1.0239452744502135
91.0	-0.0074860335898752697	-0.006682177443729162	-0.013093391899512641	31.938446874666013	0.9965529435280287	-0.0084344075134435079	-0.038090100888138988	-0.0092190242830114053	-0.00016239970642000889	2.0	1.0237602012022227
92.0	-0.011423800738476507	-0.0096086849846327149	0.0091333698018332271	31.790317876830176	0.9999953016405736	-0.023962383907634714	-0.017707737049701355	-0.029110368658451256	-0.0019775154602637971	3.0	1.0239145518587804
93.0	0.013128426815344048	0.0092833916466512831	-0.00045871295731499118	31.565253621482764	0.9965529435280287	-0.021120931101345528	-0.016355552590030041	-0.021983731854106372	0.0018675197084289631	4.0	1.0241314662661907
94.0	0.0052364412368705038	0.0046952749138860841	-0.015733492904482491	31.667603885472055	0.9965529435280287	-0.00933326524953694	-0.02620687647856576	-0.013967550535390831	0.0024086860314133855	3.0	1.0240118613131242
95.0	-0.016087733919645394	-0.012414482910216101	0.0039434950821717468	31.431268974600421	0.9965529435280287	-0.012134466265221418	-0.020624222878961859	-0.013901405719236856	-0.0012645649780159065	4.0	1.0242390958594705
96.0	0.0061714034363685999	0.0046718437068853438	-0.0081489825792783327	31.543464327894913	1.0034517548313977	-0.0073210076512636862	-0.034254847823277458	-0.0068159828726802527	0.000234994751467352	3.0	1.0241109324709126
97.0	-0.0072825887596356317	-0.0092168708778044284	0.01617272525189363	31.345036751424196	1.0034517548313977	-0.021966718121341398	-0.015236958721473126	-0.024247595834125779	0.0021692768696361469	4.0	1.0243087648581286
98.0	0.00035277963682774777	0.0076488823767341535	-0.014809586622268348	31.248576172326501	0.9999953016405736	-0.011622823572225542	-0.022994576826958199	-0.020041656455273768	-0.005126825870270261	4.0	1.0243870709966703
99.0	-0.00064340574888004792	-0.0060783787275335496	0.0054841082622040516	31.186854931194734	1.0034517548313977	-0.01101902485602993	-0.0044170766652415067	-0.0069790640619541849	0.00030814710838324432	4.0	1.0244373842453844
100.0	-0.010703293188959441	-0.0053917494679965594	-0.012357705466940594	31.320063385671141	1.0034517548313977	-0.0068020893393937742	-0.025908151934015328	-0.0086200381864492623	-0.00500339661257964	4.0	1.0243290001442307
101.0	0.0033734210608264564	0.00079088183077153512	0.011175411946074146	31.053010412629558	1.0034517548313977	-0.015294599155273522	-0.014274027030626191	-0.015445787235851917	-0.0024208573825247191	5.0	1.0245854014216231
102.0	0.0094656052906971211	0.0058125561094069661	-0.012755349915817837	31.112681054136672	0.9999953016405736	-0.01417731795975264	-0.011295884041961538	-0.0057480187930539287	0.0012321917987654356	5.0	1.0245363660577185
103.0	-0.00058417086838051524	0.0010267053334743412	-0.0013010229093879805	30.737528483169775	1.0034517548313977	-0.00073612971606219768	-0.016540402033521265	0.0025205436781746138	-0.00037868440308942345	6.0	1.0248858239818841
104.0	0.010599892462510696	0.011270799736880999	0.011613568951322845	30.319772172185498	0.9999953016405736	0.0058628263139334572	0.0032221494970799125	-0.0011698039477301692	-0.0010495916774597236	7.0	1.025278650257466
105.0	0.010723607179041389	0.01045040243666491	0.00048660111632931047	29.831171477450049	0.9999953016405736	0.025530099628402796	-0.012463974638484407	0.029296726185981111	-0.00077638693508324348	8.0	1.0257425732979786
106.0	0.010017853744480935	0.0070165546199993309	0.0020232745801614244	29.49248829394179	0.9965529435280287	0.024897771871667973	0.004368886563945365	0.023693663941295757	0.0022249121893983606	8.0	1.0260439638705758
107.0	-0.0057779731124175879	-0.005407128045055179	-0.0074365231110152252	29.353160092137838	0.9999953016405736	0.025569022554146344	-0.0085517448092739118	0.028854336679107181	0.0018540671220359504	7.0	1.0261299133839907
108.0	-0.013788768962030878	-0.0098696388216387848	0.0098320958987594687	29.114721098936872	0.9965529435280287	0.021091133200504118	0.013638056556426151	0.020300041330590796	-0.0020650630183561402	7.0	1.0263470046206711
109.0	0.001060134350672183	-0.0017733332588630094	-0.0044535054113466338	28.869924062531592	0.9999953016405736	0.018526918110869574	-0.0019908608009946288	0.023094646457972136	0.00076840459117904721	7.0	1.0265729391870144
110.0	-0.0059195218930974541	-0.0039161560181659519	-0.0023838230021172163	28.829437601836624	0.9965529435280287	0.0087982059832966558	0.0083806661127059923	0.0014800886836413146	-0.0012349612837524527	6.0	1.0265704366787323
111.0	-0.004307155362746895	-0.011848835643495557	0.0019246730873857809	28.67477265750734	0.9965529435280287	-0.0040773349936732428	0.011606362109479754	-0.0054827852517347064	0.006306718996996208	6.0	1.0267150056263039
112.0	-0.009741505200494785	-0.0014954002996946172	0.0048908569116299372	28.539230906876902	0.9999953016405736	-0.016843535030248859	0.0048836500697868462	-0.012914735401790146	-0.0019393859038039554	6.0	1.0268427551506929
113.0	-0.0034829870943863181	-0.0046018006672911213	-0.011132863787222044	28.581967058798561	0.9965529435280287	-0.03189573813420489	-0.0067358148337645085	-0.03530287367290294	-0.00082057233089915724	5.0	1.0267619522484133
114.0	-0.012211610221882947	-0.012117040187747508	-0.0025049473283380308	28.499313756799353	1.0034517548313977	-0.051029332941951729	-0.011264036742263964	-0.050078778068291627	-0.00091514236503459497	5.0	1.0268400759566709
115.0	-0.0041992224668488398	-0.0039627674370417837	-0.00065801307549548382	28.623183643495892	0.9999953016405736	-0.049584972333938333	-0.0044855267067442223	-0.052575903303700149	-0.0011515973948416438	5.0	1.0267231327237933
116.0	-0.00030768852365491151	-0.0018294123003350787	-0.0054143183369441544	28.539625240808057	0.9965529435280287	-0.041544745812634627	-0.019731940942447845	-0.03494173198790243	0.00037012638183852003	5.0	1.026801927282279
117.0	-0.0040390735517576298	-0.0043851751757721935	-0.0077039968559391436	28.643686037083224	1.0034517548313977	-0.044156587729543811	-0.022982432387040355	-0.048226057578425789	0.00071622800585307558	4.0	1.0266634743853662
118.0	-0.014897149256925118	-0.0099352937628381377	0.0020700727182021011	28.431806503666046	0.9999953016405736	-0.050175725474215997	-0.018528536666721038	-0.049293079582028464	-0.004245627488233897	5.0	1.026904159864702
119.0	0.015306614879652666	0.012564304960326442	0.010624840804854901	28.172697780110479	0.9999953016405736	-0.025762584870393998	-0.0098283689492519172	-0.029138476959765625	-0.0015033175689076798	6.0	1.0271932555815977
120.0	0.0073426325600222941	0.0093029438780032753	0.0048951808390196028	28.053658233049365	0.9999953016405736	-0.014964240692696106	-0.0098240450218622516	-0.01614574263297458	-0.0034636288868886518	6.0	1.027308701730431
121.0	0.0085574219953946512	0.00185113762307694	-0.00074898553555061143	27.735100216619905	1.0034517548313977	-0.0085113024023280442	0.00055983322980918127	-0.0036229957067086677	0.0032426554854290556	7.0	1.0276628137888071
122.0	0.016042421525927192	0.012818352001060997	0.0085489422428575573	27.365528873603029	0.9965529435280287	0.01642408978648046	0.011613722801004769	0.014693323191874545	0.0064667250102952529	8.0	1.0280751946697078
123.0	0.0015683955515761114	0.004406802933956705	-0.0065589826429374443	27.302813060002418	1.0034517548313977	0.024793660157478949	0.005712753233562809	0.02642938993793445	0.0036283176279146559	7.0	1.0280974343992588
124.0	-0.011679698498481321	-0.008959575235166127	0.006611932039174942	27.138450739970985	1.0034517548313977	0.0176634972226479	0.017739003609681905	0.014200031705564602	0.00090819436459946138	7.0	1.028265658082967
125.0	0.0039531546382691185	0.0021792157084830899	0.0035553589973292415	26.792996776407925	1.0034517548313977	0.024227888106903184	0.028998359462950291	0.025174924565592699	0.0026821332943854923	8.0	1.0286668119996223
126.0	0.010410032072173898	0.012654610038233878	0.0099942340969796511	26.403631122557922	1.0034517548313977	0.046817791907975199	0.036922520841727841	0.047812946192532929	0.00043755532832551376	9.0	1.0291235910887768
127.0	0.011915202562268239	0.0080070710242080914	-0.00093909841436592978	26.134699823123871	0.9999953016405736	0.042260557971856849	0.025358581622507009	0.046294110323047165	0.0043456868663856564	9.0	1.029415940922483
128.0	-0.0050537305371806604	-0.0024599661531428396	-0.002392216608559386	26.047461470935762	1.0034517548313977	0.030497647940710734	0.018071184174928021	0.033271951433294693	0.0017519224823478402	8.0	1.0294690164236413
129.0	-0.0093255444187100092	-0.0069704553506849398	0.00075092751142133429	25.842599408041448	0.9965529435280287	0.021676054966948854	0.019571097221899966	0.021163343065613682	-0.00060316658567722832	8.0	1.0296960802754138
130.0	-0.0045737336114423377	-0.0022140061704438094	0.0066208789687088598	25.841609711655547	0.9999953016405736	0.0066436967954440485	0.017643033947751269	0.0092653582989195224	-0.0029628940266757599	7.0	1.0296541214161472
131.0	-0.010035542183700258	-0.011319768269774218	-0.0066679318457407016	25.892976270540295	1.0034517548313977	-0.0090828744082868743	0.017534084744948011	-0.0078664872050660042	-0.0016786679406018026	6.0	1.0295539310233346
132.0	-0.0034961384554066527	-0.005998006426514213	0.0052190837122684519	25.658959910121553	1.0034517548313977	-0.0061213055996349602	0.016141236418041521	-0.0027364379576352224	0.00082320003050576171	7.0	1.0298588863935658
133.0	0.0037445756226835436	0.0077832315996846022	0.0006437029601954608	25.721288442972408	1.0034517548313977	-0.00051728970843344796	0.013229580380907741	-0.0010255656283168976	-0.0032154559464953004	7.0	1.0297887431469581
134.0	0.0046878549098490901	0.0020541783127396782	0.00026655327159548492	25.601417022061117	1.0034517548313977	-0.011117721433927648	0.0035018995555235743	-0.013389717460655752	-0.00058177934938588691	7.0	1.0299238925023857
135.0	0.00019811482864420804	-0.00389838760679799	-0.0034212949801757236	25.659842009017122	1.0034517548313977	-0.023023180064933729	0.0010197029897137805	-0.028694881160196091	0.0035147230860563105	7.0	1.0298578917486463
136.0	0.0009219082853973784	0.0043597498915304705	0.0033358075153551159	25.362852173689003	0.9965529435280287	-0.016203464020260419	0.0067477271136282824	-0.018980064621344953	7.6881479923220086e-05	8.0	1.0302395571271099
137.0	0.017806647587334752	0.012675719455154333	0.0098556629795844286	25.023292224782484	1.0034517548313977	0.0034427107855788536	0.015852462581791377	0.0042906062035423451	0.0052078096121036394	8.0	1.0306345234570018
138.0	-0.0023645023008964788	-0.00095271214763627265	0.0023053051622856854	25.040396053551245	0.9999953016405736	0.0047040048083863903	0.011536888775368202	0.0019261437594955549	0.0037960194588434323	8.0	1.0306144188519382
139.0	-0.0011293949070323023	0.003421097191742023	0.011114988757805012	24.735546884859037	0.9965529435280287	0.019444870269902631	0.029319809378913916	0.019954843903014149	-0.0007544726399308936	9.0	1.0310204272505161
140.0	0.0026771524221380558	0.0054882491847270953	-0.0085785659898847191	24.697151915021291	0.9965529435280287	0.030931125881143939	0.015522159676760745	0.031316264809964058	-0.0035655694025199317	8.0	1.0310222452340152
141.0	-0.0036818357972842677	-0.0071213893483250759	-0.002160475697364099	24.540005020164788	0.9999953016405736	0.016026504933134261	0.012717981019201186	0.021722065337883158	-0.00012601585147912594	8.0	1.0312120766813793
142.0	-0.002381148697151142	-0.0012460247745339076	0.0064183114651088363	24.573939696063292	0.9965529435280287	0.012726301845860676	0.018869739212714537	0.013164114443302073	-0.0012611397740963559	7.0	1.0311264437253158
143.0	-0.0010602734938203878	-0.0033122867825307392	0.0045731908508733973	24.328994105822883	0.9965529435280287	0.013312402670127926	0.026864225043763658	0.015983283725804008	0.0009908735146139944	7.0	1.0314253757840168
144.0	0.00027665459098760725	-0.0029671801278849247	-0.0030472386093537904	24.420916370002164	0.9965529435280287	0.0059854726507125311	0.020481178919054752	0.0069639435988234633	0.004234708233486522	6.0	1.0312679433657761
