time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	MrkvState
3856.0	-0.014187321111286177	-3.8185305359927924e-05	0.013040360293836262	12.540578517097932	1.0034517548313977	2.0
3857.0	0.012108086761690284	0.008329970349677307	-0.013792278643790734	12.515150613997415	0.9999953016405736	2.0
3858.0	-0.0058001740579176619	-0.010630289095909795	-0.011448783789958838	12.574256817699208	0.9999953016405736	1.0
3859.0	-0.015276333697818778	-0.018289005026102423	-0.0030932378145220873	12.608515842981582	1.0034517548313977	1.0
3860.0	-0.0065175469466938196	-0.0060578620236091396	-0.0033687780908442377	12.650440739116345	1.0034517548313977	1.0
3861.0	-0.003338992706367172	-0.0048953358315610984	-0.0032350751408500855	12.697199820733339	1.0034517548313977	1.0
3862.0	-0.0059932076963997716	-0.0057209319785145318	-0.0043172618698403831	12.74814551146584	0.9999953016405736	1.0
3863.0	-0.023260238147531087	-0.011453672763759748	-0.025116437199597996	12.850180098414471	0.9999953016405736	0.0
3864.0	-0.018277050002194262	-0.020179565739386618	-0.0025978912450863589	13.02218221084159	1.0034517548313977	0.0
3865.0	-0.0045722796691931578	-0.012567505959056646	-0.01799328736139616	13.181540501479288	0.9965529435280287	0.0
3866.0	-0.0058675812523243387	-0.00079118976831260568	-0.0078356563524524248	13.140465377187464	0.9999953016405736	0.0
3867.0	-0.0066895774123065799	-0.0069557767255252756	-0.0044035410623872728	13.197472816829185	0.9965529435280287	0.0
3868.0	0.004816581028031397	-0.00063563841524194586	0.0004458050480353748	13.166427192478947	0.9999953016405736	0.0
3869.0	-0.0084307771428457912	-0.0022218610504500802	-0.0043013387784260892	13.12967772604016	1.0034517548313977	1.0
3870.0	0.00062491026870903355	0.0033291604440783829	-0.004924355955092885	13.140621792285293	0.9999953016405736	1.0
3871.0	-0.0031864490495725484	-0.0054743625093762738	-0.0030020517358182452	13.158438062471848	0.9965529435280287	1.0
3872.0	-0.01391941795160756	-0.0054839141428648652	-0.0093394807993485429	13.165655523907553	0.9999953016405736	1.0
3873.0	0.0068320445521155015	-0.005913346890855653	0.0034097239808814628	13.198788703755111	0.9999953016405736	1.0
3874.0	-0.0016557383816211413	-0.011281067438552395	-0.01486088806601904	13.313928436347863	0.9999953016405736	0.0
3875.0	-0.02299538308578386	-0.010382410733060343	-0.0029973993428948909	13.28683914334859	1.0034517548313977	1.0
3876.0	0.0024883612691026791	0.0070554535554254727	-0.0034715715337525488	13.210186195956457	0.9999953016405736	2.0
3877.0	0.013127874113536109	0.012889717607787787	-0.0082322263269323237	13.05462205309037	0.9999953016405736	3.0
3878.0	0.018861903509547862	0.018561068023429605	0.0098298462786234886	12.853859982644572	0.9999953016405736	4.0
3879.0	0.02062569422380589	0.019106511896342049	0.0057130785411731999	12.595443367564933	0.9999953016405736	5.0
3880.0	0.0083312919058418089	0.0073405718774020023	-0.0015277893303533574	12.466038343336328	1.0034517548313977	4.0
3881.0	-0.015376125493887116	-0.016275183843293295	0.0031570172355634973	12.240122913970527	1.0034517548313977	5.0
3882.0	0.013948377852018634	0.014782346656818657	0.0020694000691037218	12.043586273457336	0.9965529435280287	5.0
3883.0	-0.00014757308727242346	-0.004034434041660262	-0.014171975969659467	11.820031648493078	0.9999953016405736	5.0
3884.0	-0.0032821771135038702	0.0016676032515663408	0.0078552275440402219	11.533168678545582	1.0034517548313977	6.0
3885.0	0.018838957996968997	0.014371986447637486	-0.0005389280789516171	11.26672395818799	1.0034517548313977	6.0
3886.0	-0.0071488018411236531	0.0013390975514919745	0.016224247695660221	10.965620534676207	0.9965529435280287	7.0
3887.0	0.023209201105345745	0.018603730785978545	-0.0013776516858721166	10.594128409374868	0.9965529435280287	8.0
3888.0	0.019106344604657099	0.010383271887612899	-0.00087370690154253694	10.251028365638881	0.9965529435280287	8.0
3889.0	-0.0037492906617688782	0.0037338415941512437	0.011801630891513426	9.8632249924180151	0.9965529435280287	8.0
3890.0	0.011801074079986318	0.0040080025284927601	0.010969270298874179	9.5005477083778196	1.0034517548313977	8.0
3891.0	-0.013692937589516507	-0.0066471426906740128	0.006334083112235156	9.3086882278779299	0.9999953016405736	8.0
3892.0	0.0027003773804636921	0.0035729497380212472	-0.0012637873528307253	8.9771174679229624	0.9999953016405736	9.0
3893.0	0.0066287581673507567	0.0038826283132178396	-0.0020592900393143765	8.7420749514534002	0.9965529435280287	8.0
3894.0	-0.016634680988932171	-0.012512544517890856	0.0010813530464712784	8.4999474303187039	1.0034517548313977	8.0
3895.0	-0.0038949755819106535	-0.0013657811633045469	0.0073847907245427891	8.2834953276830205	0.9999953016405736	8.0
3896.0	0.012071485516789604	0.0012120275217792909	0.0095993466517390047	8.0911503750386284	0.9965529435280287	8.0
3897.0	-0.0007642198064057304	0.0035648159580379257	-0.0076350987093287692	7.8156081791256575	1.0034517548313977	8.0
3898.0	0.011055449812072737	0.0066712297844588875	0.029920197769898849	7.6060915142290151	0.9965529435280287	9.0
3899.0	0.0031626896284380202	0.0053272878089343223	-0.014397471947837026	7.4382298309013972	0.9965529435280287	8.0
3900.0	-0.0048651369577927817	-0.0032595109222435248	0.0087458629851906444	7.2134033657678147	0.9999953016405736	9.0
3901.0	0.007453921819799092	0.015636044508766656	0.016739551803081287	6.9830370556843073	1.0034517548313977	10.0
3902.0	0.012536494990116775	0.0016303934947567988	0.0026034024408621015	6.8434375649886103	1.0034517548313977	10.0
3903.0	0.0016083066901404486	-0.0036377275673489251	-0.0062728903544098102	6.6974804325522284	0.9965529435280287	10.0
3904.0	-0.0071158713839092336	0.0024065484206450272	0.003453752170360147	6.5090966229687028	0.9965529435280287	10.0
3905.0	0.0083219190326278003	0.0013237488057007418	0.0071079023551785525	6.3382014590520903	0.9999953016405736	10.0
3906.0	-0.0026047104670996468	0.0012463281130745685	0.0038170870057694373	6.1760944336233834	0.9999953016405736	10.0
3907.0	-0.008680016084265052	-0.0021979265204863374	0.0048470021897264459	6.0764837409884693	0.9999953016405736	9.0
3908.0	0.0027026921723476427	-0.0024596940033165815	0.0053563486349292866	5.965578882352947	0.9999953016405736	9.0
3909.0	0.015190718224205924	0.0094576322298141058	0.0097383756656674869	5.8155315686487112	0.9999953016405736	10.0
3910.0	0.0045879259839995967	0.016192304803378743	0.023604457409634794	5.6783567180926626	0.9965529435280287	10.0
3911.0	0.013191356447495028	0.0091673547618396078	0.0040177234484120028	5.5298300943521612	1.0034517548313977	10.0
3912.0	0.004413362545252042	-1.5427782579013893e-05	0.0081446439576255969	5.4807432769474698	0.9999953016405736	10.0
3913.0	0.0084561590313989576	0.010306781180361657	0.014752093297379254	5.3685765830708094	0.9965529435280287	10.0
3914.0	0.0040608729911109087	0.0050032058259175116	-0.00015627010302798894	5.2811315146901743	1.0034517548313977	10.0
