time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState	R
251.0	0.010092397030934841	0.012489177461438183	0.0047469588389462691	23.344917328314423	5.0	1.0325859135550415
252.0	0.006399691578436062	0.00082923082162311701	-0.0090342644557490637	23.398368560506793	5.0	1.0325158018954033
253.0	0.0029899189257264758	0.0048661850104384508	0.014152181435534927	23.316063224787086	6.0	1.0326699131508765
254.0	0.017221407671366429	0.012367539028330654	0.0071205097994563316	23.346168262313451	6.0	1.0326302740171351
255.0	-0.0087356909373182967	-0.0011535745791202423	-0.0052091820742026229	23.526582735389724	5.0	1.0323486898453309
256.0	-0.0039570650756570735	-0.0084166899158972797	-0.0054955852807072048	23.588236681309922	5.0	1.0322688619405194
257.0	0.0015612345054023535	0.0036726931365124726	0.0089223808282276051	23.501796208829763	6.0	1.0324266886622835
258.0	0.011926133183714771	0.014855351109457682	0.0030873950169723607	23.349146036504699	6.0	1.0326263577543657
259.0	0.014525657072364306	0.0045910119430709329	0.0091092945041814644	23.209928118815689	7.0	1.03285648494326
260.0	0.0027731938196194905	0.008636801368475111	0.0024934671192692881	23.340494453279078	7.0	1.0326837249443734
261.0	0.005785183440921382	0.0045542508277259808	-0.0011556928712724845	23.134695311725142	8.0	1.0330029786668444
262.0	0.0046666415577365505	0.010769186021223898	0.0034587391113691801	23.035362601061106	8.0	1.0331363192284162
263.0	0.0035985966486893339	0.0023485202438223163	0.0063532182052682962	22.947348699958308	8.0	1.0332552562190496
264.0	0.0091284020268361243	0.0062131806937216205	0.0046776971095759401	22.698333908598922	9.0	1.033642616250821
265.0	0.0097865027657673687	0.012202463980643896	0.015014417338320429	22.426278930854657	10.0	1.0340692639484297
266.0	0.015313778979400117	0.011026453047332407	0.0043170647372658411	22.106612413010421	10.0	1.0345254322846875
267.0	0.0024668945336125403	0.0030582678031616517	0.0033950800667150172	21.943354549440127	10.0	1.0347626003187285
268.0	0.0027254423651661974	0.0071364617420100473	0.01527955590994251	21.653162743900179	10.0	1.0351913922312894
269.0	0.00809204941044811	0.0045678865259156098	0.0088231775868711226	21.526273861827331	10.0	1.035381859584585
270.0	0.0037781337178218188	0.0044607622448610829	0.0011088116091300115	21.391287674291952	10.0	1.0355865132235804
271.0	0.0010541290068502573	0.0016615576367104978	0.0015722708524198437	21.403984807811828	9.0	1.0355186433855486
272.0	-6.5225878767782852e-05	0.0034931126671804424	0.012109291041745518	21.177616122111964	10.0	1.0359148287775999
273.0	0.00919392636104438	0.0080618059298064315	0.0039721620616144371	21.056777497736835	10.0	1.036102918111816
274.0	0.011532380794467334	0.0077528161459900491	0.014589827231609231	20.810897734430441	10.0	1.0364911585686225
275.0	0.011644771597020154	0.0087412087837454022	0.0089147521548845199	20.568676949706518	10.0	1.0368810480968982
276.0	0.00074362348280287982	0.0079134496349990702	0.013383137919261157	20.343944498219802	10.0	1.0372495822689067
277.0	0.010810616731346312	0.0029065402341222346	0.0016963188046256739	20.397994497413141	10.0	1.037160338815486
278.0	0.0043820065727095958	0.0081202868953168528	0.0077180019855434545	20.171196719777416	10.0	1.0375374375526691
279.0	0.00018610530187601615	0.0054345821492638446	0.011831564962045571	20.102036355476042	10.0	1.0376538178993353
280.0	0.010690501455449919	0.0049334526155591085	0.0031863239191218251	20.028599904832653	10.0	1.0377781148618863
281.0	0.010483069232210596	0.0084508961545954886	0.0044742992071993837	19.808150997360265	10.0	1.0381557743830443
282.0	0.00042806404118556074	0.0026734159018935721	0.002755087414578139	19.86247216062527	9.0	1.0380111693089378
283.0	0.0063207684185508373	-0.0011039901715567124	0.0020951114932053483	19.954690076445818	8.0	1.0378024294053259
284.0	-0.013771418683423686	-0.0065066401296316467	-0.00042433188026047564	20.092382511195254	8.0	1.0375690205422501
285.0	0.010079694406170681	0.0079697899605141176	0.015428771832352473	19.973632997546108	9.0	1.0378209149759889
286.0	0.0058832166171243205	0.0090686586132420755	0.0014250577672205167	20.081622006244643	8.0	1.0375871666004972
287.0	-0.001776815132454812	-0.0052784741060948881	-0.0042653808191684406	20.222133290884003	8.0	1.0373514620313435
288.0	-0.0118737150299566	0.00032415313467548668	-0.0019159045481094705	20.357341513315848	7.0	1.0370770095264372
289.0	-0.0014660676548263751	-0.0070237962275941368	0.0010077985920532995	20.544266377105423	7.0	1.0367712192593423
290.0	0.0030999846340695192	0.0013176501525187789	-0.00074012471765455556	20.727026463522503	7.0	1.0364766218493717
291.0	0.011432142349120322	0.0082948911286648275	0.015895972722606233	20.645400167381879	8.0	1.0366573862167581
292.0	0.013918705330836112	0.015059107617562129	-0.00031879850210159155	20.493655542519967	9.0	1.0369534387752248
293.0	0.015135216759714465	0.011894291322584016	0.0060473228634440046	20.438591180707753	9.0	1.0370435788670498
294.0	-0.0011783805692423543	0.0014532818500113676	-0.0035224484695647318	20.511457833912079	8.0	1.0368744840962361
295.0	0.00053518475459118919	0.0010757973887499661	0.012269870409289507	20.362043209680763	9.0	1.0371695512719239
296.0	0.010564966653460572	0.01183833970598519	0.01159748432394625	20.323396760693189	9.0	1.0372334458881041
297.0	0.0031546065888842234	0.0020381505358535446	-0.0060711641591680854	20.403554672599618	8.0	1.0370510750163873
298.0	0.0029186288587880194	0.00051345926466472847	0.014137866872943161	20.269081869718761	9.0	1.0373235828908072
299.0	0.0083261318368957893	0.0085942981599711477	-0.0038881325544427581	20.352111774494919	8.0	1.0371358050224857
300.0	0.0016015908121580491	0.0011528467404158249	0.016816229728627174	20.226559290625961	9.0	1.0373944271625331
301.0	0.0037998993097819733	0.0078449932658839483	-0.0047402550510859953	20.317560239197956	9.0	1.0372431127971498
302.0	0.0037881047278433	0.0054326058979067282	0.006287927948277594	20.271136221377514	9.0	1.037320166433557
303.0	0.0087115602507199519	0.0079033791948358578	0.013599177261943041	20.100985536989139	10.0	1.0376555912390575
304.0	0.015935754252406342	0.012969524142686706	0.0074570488054410689	19.888852908244758	10.0	1.0380167244004406
305.0	0.014198801420255092	0.0096386443952843903	0.019312960006122815	19.704755650003612	10.0	1.038335288960252
306.0	0.0015491921820353083	0.0065073288188355338	-0.00014414144474028667	19.640292756276398	10.0	1.0384479929792818
307.0	0.0022126520516019266	0.0013249496166970465	-0.0026632594082629524	19.700825220738459	9.0	1.0382909691261197
308.0	-0.002267439411783756	0.0054784671703747012	0.014911463433805561	19.544462154075962	10.0	1.0386166647846571
309.0	0.02873499769368193	0.013057811175565703	0.012592199364429901	19.360033690937207	10.0	1.0389451258024074
310.0	-0.0040674318990906455	0.0096039685293303201	0.011770180275646025	19.183413494446889	10.0	1.0392645269989111
311.0	0.013735655078840447	0.0031795456424930091	-0.00054964397266255016	19.262590236283543	9.0	1.0390688329154063
312.0	-0.0060249155968227219	0.0025528984176929059	0.0067001515190797667	19.248407162312645	9.0	1.0390944922723699
313.0	0.007427555211112713	0.00195760165712211	0.0020972957388881719	19.367336498498375	8.0	1.038828521434044
314.0	0.0016292988276582765	0.0021441872287374375	0.017414120695477209	19.288106830568189	9.0	1.039022747409952
315.0	0.01343267811608273	0.016146053409245353	0.0017195838656902662	19.144111275495973	9.0	1.0392841364190109
316.0	0.0087712871517198199	0.0096050091191168807	0.015309392521624443	19.016411083996974	10.0	1.0395710030814056
317.0	0.011036726292527388	0.013834668564116415	0.01495631747453674	18.865248319025195	10.0	1.0398522415783875
318.0	0.014357804447263089	0.011152221072428636	0.0099620834108469225	18.712772312026331	10.0	1.0401396924141952
319.0	0.014107840836239616	0.0099352314116600837	0.012178719762077628	18.567747660069767	10.0	1.0404166827781376
320.0	0.005204463679563065	0.0078387482327543223	0.010534512919803563	18.558603512252233	10.0	1.0404342665823598
321.0	-0.0017518610823225034	0.0027851791634854184	-0.0035711454183704472	18.660791580351365	9.0	1.0401855854299014
322.0	0.0046947058640867123	-0.0026822821274019581	-0.00065282238393837844	18.795769935973656	8.0	1.0398772450515921
323.0	-0.0084652460364765814	6.8754803399073694e-05	0.0091247245555939882	18.852386462047448	8.0	1.0397710403199845
324.0	0.014386236222040605	0.0092785928043043198	0.010025679063515258	18.781275850633225	9.0	1.0399573106853395
325.0	0.01275240512642295	0.016730953295264972	0.0061522681836871929	18.656462420525155	10.0	1.0402468222920898
326.0	0.014236654764030354	0.013844593932159421	0.018157957042496675	18.516883627638887	10.0	1.0405146727823771
327.0	0.010754272448311952	0.0040244395625835816	0.00045737503867770979	18.624095564480353	9.0	1.0402555921527381
328.0	-0.0058705946112199703	-0.00029652559550352731	-0.00025083537492043284	18.759194354291498	8.0	1.039946135134808
329.0	-0.00073222477302481437	0.0030700165623621656	0.018969277966369491	18.704889234648	9.0	1.0401017563412318
330.0	0.013083180671295991	0.0095551225547628738	-9.0369419082692026e-05	18.856572114373559	9.0	1.0398158667239301
331.0	0.011157197167796618	0.0064764958627162583	0.0075504066533570446	18.881588694599962	9.0	1.0397690779078881
332.0	0.0039209296836767438	0.0092906540170017982	0.0083972079624797802	18.774521042247628	10.0	1.0400228212190172
333.0	0.017854589743756422	0.010829305346009011	0.0070049984000629673	18.759925688509881	10.0	1.0400503887546584
334.0	0.0073350969814010014	0.0080812818030143729	0.0096602136671678496	18.74962526427192	10.0	1.040069865257558
335.0	0.0025824148352265874	0.0059610291037854868	-0.0013198502993795325	18.720347314752569	10.0	1.0401253212671631
336.0	0.013960749005054951	0.0099842845903492794	0.010209514947732368	18.563556624192096	10.0	1.0404247401971645
337.0	0.010600560380548241	0.0081100725617910818	0.014484435538254292	18.55228012617383	10.0	1.0404464344950886
338.0	-0.010632723422817958	0.003266889674828577	0.0059439418052275039	18.675784889733684	9.0	1.0401570469156591
339.0	0.011465865147247234	0.00011832634805053477	-0.0046961388354789246	18.814679186967783	9.0	1.0398944479854206
340.0	0.0011507463498040549	0.0031287955996678329	0.0050355300951195892	18.959165791904557	9.0	1.0396246286990902
341.0	0.003267027987225668	0.0066365490528479398	0.0082620034371344575	18.977734007298714	9.0	1.0395901982091844
342.0	0.012579564908251517	0.0090117956352521178	0.0017612358262916183	18.847092470972239	9.0	1.0398336232233716
343.0	0.0082747632638825452	0.0092410817278404389	0.014821372774531993	18.732131423638698	10.0	1.0401029836341273
344.0	0.010898569161208127	0.01441392840815936	0.0091908905153835763	18.577618939044491	10.0	1.0403977166654561
345.0	0.01759238096503013	0.010132923365389401	0.015586977785761791	18.438869751852444	10.0	1.0406658280111845
346.0	-0.0013581729209448667	0.0035127105384713531	-0.0010793149057126694	18.543139305151414	9.0	1.0404108392474707
347.0	0.0061041695140668928	0.0023169780325987821	0.0055395656106139723	18.555328423641939	9.0	1.0403873935631491
348.0	0.00086864437182254672	0.0060506155292280317	0.0046885901512181416	18.563950595786981	9.0	1.0403708241224565
349.0	0.0060380873338388152	0.011060266611175873	0.012965264204022331	18.450251404833256	9.0	1.0405903423290381
350.0	0.010076255934049927	0.0032815020443902609	0.011350217560432641	18.612509838880392	9.0	1.0402777417946019
351.0	0.0019062056365798385	0.0036402490205463822	-0.0026870440716211252	18.759085995477715	9.0	1.0399991718673349
352.0	0.002360763286425982	0.0060672860617804192	-0.0027022361090581759	18.754107027205201	9.0	1.0400085758523334
353.0	0.0069306755499334294	0.0084885966595679152	0.015196007096582087	18.637707276438164	10.0	1.0402826218646302
354.0	0.019431149760490873	0.011089698187655261	0.014137729950133626	18.631029527379599	10.0	1.0402953825307029
355.0	0.0056413511825736951	0.003280872788685274	-0.009946420074623985	18.71843829832498	9.0	1.0400760647997096
356.0	-0.0015076645412991363	-0.0019689147705472809	-0.0015187237598740522	18.834748764717414	8.0	1.0398040700373636
357.0	-0.0046011200013118536	-0.0014822685816915371	0.0099994684400702694	18.878528611278611	8.0	1.0397221776228758
358.0	0.0078221007317191837	0.009737695336008656	0.018453047611641349	18.815206360349361	9.0	1.0398934573498981
359.0	0.018085789048281953	0.017416144765740937	0.0053948981939312413	18.694289423011156	9.0	1.0401218768409308
360.0	0.0093120373111920118	0.009834711335743096	0.013036623967822347	18.582820268765055	9.0	1.040334605804244
361.0	0.012386290451031345	0.0096764950175772801	0.010563846404338051	18.474657618869113	10.0	1.0405963575287978
362.0	0.0029410446614859254	0.0075945928420290132	0.00862759907245636	18.597336866442426	10.0	1.0403598811985069
363.0	0.0051377663554806885	0.0079145501683702824	0.00079725982297484954	18.573854962243395	10.0	1.0404049466059875
364.0	0.0099522836625494104	0.0061858351109039811	0.0087478577566983962	18.557019584285335	10.0	1.0404373138517606
365.0	0.011711304786052867	0.010206168240264102	0.012619094661871166	18.419315494844735	10.0	1.0407038797261083
366.0	0.0095124122521953458	0.011147707443465604	0.010343674790891599	18.281099721357467	10.0	1.0409747430181822
367.0	0.0047015649989134989	0.0036858557750588661	0.0081561224537829435	18.407164043765547	10.0	1.0407275593033742
368.0	0.018730348569276911	0.010870430873242576	0.010953440442787343	18.280807338489598	10.0	1.0409753195630707
369.0	0.0029659387294507233	0.007723457240567333	0.0079435113185719608	18.281684924836913	10.0	1.0409735891106486
370.0	-0.00048106002599679343	0.0077258659138064179	0.012610645423429157	18.295246953427451	10.0	1.0409468643839297
371.0	0.017445747149697155	0.010072472778872577	0.0059517564871123252	18.172510489123635	10.0	1.04118991392567
372.0	-0.0015618492137896567	0.0086653104053839858	0.013341245925418077	18.062740507992448	10.0	1.0414095783258939
373.0	0.014844478687839224	0.0047427556032562102	-0.0032663591735615505	18.181928149262635	9.0	1.0411172986025328
374.0	-6.5499653598033447e-05	0.00044658490592253131	0.0028557757798393091	18.334512285917562	8.0	1.0407624773437054
375.0	0.0014294815543756112	0.0030596640061868463	0.0054809052411577408	18.26785795743357	9.0	1.0409471610483514
376.0	0.0047921702754010198	0.008390492924267301	0.0027582104036543154	18.412403912358009	8.0	1.040610440258086
377.0	-6.3954732326898522e-05	-1.328472597306174e-05	0.0056846613734051754	18.471821766574898	8.0	1.0404951696173348
378.0	0.0075915475631194163	0.0025461710832828111	-0.0029734578330067318	18.644686855879712	7.0	1.0401101737301695
379.0	-0.009191385180628453	-0.0054809165227418521	0.0058702544605873097	18.874996603820911	7.0	1.0396761201312394
380.0	0.014440830173635177	0.0091962571568011686	0.0032242250641465464	18.831012981119017	7.0	1.0397583410541986
381.0	-0.0036492814639357274	0.0016289481965903185	0.0035758894473030267	19.052350693685636	6.0	1.0392953782768333
382.0	0.00076890239705806884	-0.00017216930022523336	0.0066461514139810607	19.057067392205742	7.0	1.0393390803692288
383.0	0.017555060037372838	0.013498346743797462	0.0079611613048984342	19.151467047398558	7.0	1.0391664037398169
384.0	0.002054006888396076	0.0049209449014140372	-0.0033824878903534472	19.224303538325149	7.0	1.0390341217408656
385.0	0.0050836133991656318	0.0055623059443308254	0.0108896015685227	19.311117672104334	7.0	1.0388775239213766
386.0	0.007361484163870502	0.0057860990757370168	0.0056732218729891315	19.397783532431813	7.0	1.0387223409351487
387.0	0.0052217910743603824	0.004839725331231115	-0.0015612079253282118	19.467742206684392	7.0	1.0385979006509845
388.0	-0.00040385572521706159	0.0012555346504723452	-0.0011442277242921239	19.666164700406458	6.0	1.0381975935565417
389.0	-0.0063614013785300294	-0.0074817339974750929	0.0063777499393593562	19.931044739941079	6.0	1.0377410506264459
390.0	-0.00048801119058938802	0.0007478284372992583	-0.0076907673902684159	20.176004555065099	5.0	1.0372771020724199
391.0	-0.003212169883734628	-0.0051182256619921596	0.0047857064538141536	20.338541506786662	5.0	1.0370075474278515
392.0	0.00021366853621751503	0.0006609897782570151	-0.00048712918341231592	20.639962257867012	5.0	1.0365168997223797
393.0	0.0078821464760447935	0.0070999663681525771	0.0033165401516963566	20.648651469097441	6.0	1.0365526951289472
394.0	0.018332459809972113	0.017248427287618995	0.010047055132651916	20.608677423200447	7.0	1.0366669039867269
