time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState
7419.0	0.0012095262315749977	-0.0060479441633090048	-0.011357367930372675	84.817399177998638	1.0
7420.0	-0.01472539258000527	-0.005008054626810754	0.0059135911914873773	84.052603933570239	1.0
7421.0	-0.00056971536806571521	-0.0071714034500001134	-0.018159018571439312	84.646499131610327	0.0
7422.0	-0.010008562510261498	-0.0057237749789527115	-0.0038317918921064731	84.693445881198656	1.0
7423.0	-0.0034270238323097502	-0.0067830982134911011	-0.013474853648146379	85.567009447217956	1.0
7424.0	-0.0093214200450315587	-0.0076942807299911209	-0.0029099939951100495	85.305752432625013	0.0
7425.0	-0.0037027329306651424	-0.006383621944536344	-0.0093683273539477696	85.769907238225073	1.0
7426.0	-0.0091020922278843841	-0.0059876180355065145	0.00039251710123089367	85.625280965255158	1.0
7427.0	-0.0029927792091637428	-0.0047093793885579771	-0.00059257981320026687	84.843000749030836	1.0
7428.0	-0.010705101952037666	-0.0059253835848895875	-0.015641934928952494	85.729050733149833	1.0
7429.0	-0.0019154512699346427	-0.0062934611200597956	-0.0058122549232528797	85.965741766873279	1.0
7430.0	-0.0044602190544926756	-0.0072316093838562523	-0.012546470910232088	86.846833471613607	1.0
7431.0	-0.0090347453085231066	-0.0048925470694385353	-0.011271385182032745	87.150172213103843	2.0
7432.0	-0.0045264517597809473	-0.0052553380260000893	-0.0067649018042201803	87.210278499094429	2.0
7433.0	-0.0078616542680247647	-0.0063425197621089779	-0.016720427889772793	87.903076334867919	2.0
7434.0	-0.003649492367904017	-0.0062680141074631379	-0.0027415207703569422	87.733708562918807	2.0
7435.0	-0.0092546945667457692	-0.0057779675601441483	-0.0081248229163222163	87.351943232953445	2.0
7436.0	-0.0092127323224175939	-0.0081242808802031163	-0.0019003486350630538	87.126635837130124	1.0
7437.0	-0.0016229605196853569	-0.0060328707973651419	-0.010261661686500112	87.830561152773413	2.0
7438.0	-0.0051471428161393717	-0.0048972226394603524	0.00074746889660914917	86.80839965447251	2.0
7439.0	-0.0072844133763627639	-0.0051122388611455349	-0.00020230015309685712	86.879357443109043	2.0
7440.0	-0.0053662565515493199	-0.0056844276748835298	-0.015727647315596727	87.150896861271718	2.0
7441.0	-0.0056962396272872695	-0.0078818259044641792	0.0027598797954624388	86.713470171412226	1.0
7442.0	-0.01120851183906435	-0.0068161631553458335	-0.0038248745688393981	86.289574301140789	1.0
7443.0	-0.0059853414994046616	-0.0087340292945059517	-0.013971621431808856	86.85427602893175	0.0
7444.0	-0.0052032748450834276	-0.0082157692661493087	-0.00090259268265047155	86.806997983392165	0.0
7445.0	-0.01403908038609547	-0.0083755223632744347	-0.013963528804048053	87.383919794482438	0.0
7446.0	-0.0077089951043403104	-0.0078586673229459336	-0.00094061737991602001	87.343500836529316	0.0
7447.0	-0.0053195884887564659	-0.0070323222921286899	-0.02014521048165463	88.203945886578879	1.0
7448.0	-0.003262978399551919	-0.0080096898585759746	-0.012789343748807802	89.056262196373012	1.0
7449.0	-0.011551454672746431	-0.0039007579225414091	-0.001385980978402479	88.013089192194016	2.0
7450.0	0.0038981198128897887	-0.0017226532933518612	-0.010034089548326186	88.5708371931957	3.0
7451.0	-0.0067209517822437448	-0.002768826410649794	-0.0076832185662425445	88.431979289744007	3.0
7452.0	0.002655107656689637	0.00046187866103508668	0.0045489207255355879	88.171175202518612	4.0
7453.0	-0.001262472282866689	-0.0016517086500726919	-0.015318731631688287	88.533212511020011	4.0
7454.0	-0.0019687164715911365	-0.0030789233763863777	-0.011070898081560365	88.427599510366747	4.0
7455.0	-0.0074001900322571146	-0.0063538452501763487	0.010569999757774617	87.194089668755623	3.0
7456.0	-0.003112710455800638	-0.0047150237552493479	0.0085403330987805504	86.024664344613328	3.0
7457.0	-0.0049743613659698482	-0.0046008350475990056	-0.0078296967979936127	85.710421620054134	3.0
7458.0	-0.0043525206146073359	-0.0013952412921813817	-0.0087989417124720859	85.671322450271248	4.0
7459.0	-0.0062813033607476143	-0.0058863370549397942	-0.00031790227989869635	85.149345234980586	3.0
7460.0	-0.0049989877472835786	-0.0056464475304265349	-0.0047009498046248765	84.830721436013107	3.0
7461.0	-0.00533133171347	-0.00549138275569927	0.00088629862142308724	84.53578050800202	3.0
7462.0	0.00064875006169984317	-0.0055309262046954188	-0.0033638527910557769	84.44574525144597	3.0
7463.0	-0.012227937104780651	-0.0098889557195471767	-0.015600034739690294	85.113178640734859	2.0
7464.0	-0.01533362859448939	-0.010177049822559958	-0.015705784166547332	85.767654229300874	2.0
7465.0	-0.004024980355337604	-0.0082098061010142942	0.0016739859790124711	84.754104548649977	2.0
7466.0	-0.0085620860699808787	-0.0076765509122340703	-0.0024029866541024347	84.810919335289142	2.0
7467.0	-0.0059553078571337181	-0.0042397092209380816	-0.010036194896461126	84.949384692429405	3.0
7468.0	-0.0025884874634600763	-0.004429867782453023	-0.003470113500073424	84.661148528912463	3.0
7469.0	-0.011799913554723318	-0.0068340157473469887	-0.00043429159023222752	83.684125475718346	2.0
7470.0	-0.0048064416031481372	-0.010147996540323057	-0.0081906492274832488	84.524238501271867	1.0
7471.0	-0.010368843361672653	-0.0098388676563567756	-0.0082896098606806135	84.960744364295209	1.0
7472.0	-0.013797617597151479	-0.011640457175538188	-0.018181696377201462	85.929962720324454	0.0
7473.0	-0.0066706479543370278	-0.01129471450826447	-0.0096360385527836101	86.491835053287375	0.0
7474.0	-0.0083236693476758106	-0.0087913795085503565	-0.012617875746740559	86.474856657164466	1.0
7475.0	-0.0070542060628371317	-0.0043675189100973455	0.010535073096037628	85.522440249773254	2.0
7476.0	-0.0097604523806129606	-0.0069140381904588821	-0.010334042839176938	85.547031763159538	1.0
7477.0	-0.0096010553495657902	-0.0072555403075389435	-0.006055452121081828	86.010723146541068	1.0
7478.0	-0.0085655381332587766	-0.0095923816437339937	-0.021415895197316459	86.993923551167939	0.0
7479.0	-0.0076235424365913573	-0.0089304209214171593	5.0350066136850558e-05	86.945681396533487	0.0
7480.0	-0.0035302555497285226	-0.0065072496562343929	-0.0073163338759991703	86.763738377027622	1.0
7481.0	-0.0060983631313629161	-0.0052280113143172713	0.0017017071149503238	85.946127532292849	1.0
7482.0	-0.0095991733903346699	-0.0065167428502039826	-0.0052557770526835412	85.925908820389822	0.0
7483.0	-0.00078055341668648026	-0.0049808773734092426	-0.0059633000650087808	85.972323434496104	1.0
7484.0	-0.0081299215713945827	-0.0064587008442833493	-0.0052538751514203952	85.953140324046615	0.0
7485.0	-0.0074246121402739007	-0.0059199198315935675	0.0014860569045280769	85.727062281289548	0.0
7486.0	-0.0060302953282151961	-0.0043784223374778719	-0.0092579028341823744	85.787312990203588	1.0
7487.0	0.0014386410083462309	-0.0049577340827120508	-0.0089961161154894498	86.032887878906578	1.0
7488.0	-0.0090604415378043868	-0.0040807701837843879	0.00053797569113367416	85.238565346554452	1.0
7489.0	-0.004019624477804129	-0.0054109314849002388	-0.010241657971072904	86.138152089879384	1.0
7490.0	-0.0022581377929071778	-0.0026435108310600697	-0.0058472495817714076	85.839099828791262	2.0
7491.0	-0.0060185665542098477	-0.0037492594233246024	-0.010282534247188835	86.150571784645919	2.0
7492.0	-0.00046955038844220809	-0.0044103383026197207	-0.0067467865154835494	86.218243110857571	2.0
7493.0	0.00017219695834658211	-0.0043509797169773989	-0.00048391906173783639	85.898038487921454	2.0
7494.0	-0.0075334389146748393	-0.0012632837982300416	-0.0044104596292822151	85.835458304620246	3.0
7495.0	0.00048344149379708767	0.0022340430479985685	0.0032560670220007637	85.245330435755136	4.0
7496.0	0.00087255653360251983	0.00028753156524885526	-0.0086619576402346965	85.250839329636037	4.0
7497.0	-0.003433189713460294	-0.0050790131727911358	-0.0087207409099168132	85.137860412586591	3.0
7498.0	-0.0046665280797038022	-0.0053892580924514988	-0.0088608382110066941	85.011662405291887	3.0
7499.0	-0.011933236512070344	-0.0048020578264020841	0.00088632360511375907	84.280188066046264	3.0
7500.0	-0.00086528103061045414	-0.0044541311205081868	0.0038770204267528641	83.812374496704564	3.0
7501.0	-0.0030310915537654637	-0.0044144609028418103	-0.0034547650626706172	83.544095265144975	3.0
7502.0	-0.0016312930940358683	-0.0073683031502129737	-0.00037690012881164137	83.007262264668952	2.0
7503.0	-0.0074482887386162488	-0.0039546010449331703	-0.0066104919929586003	83.176496352980237	3.0
7504.0	-0.0052049234439470737	-0.00080520279631368652	-0.013025272531503873	83.173683015809942	4.0
7505.0	0.0061231598462363479	0.001944291008510568	-0.0031465688314256113	83.022855736022379	5.0
7506.0	0.0039447979583506765	0.0012163343828213158	0.0066199730792941835	82.053073478791063	5.0
7507.0	-9.0434030079578065e-05	0.00050567824923675175	0.0022440152618719011	81.318566015716399	5.0
7508.0	-0.0021551072385905812	-0.0043295943180634566	0.0018845881831053291	80.732967047346932	4.0
7509.0	-0.010041671128236729	-0.0081707226765805885	-0.0077950837562719144	80.461680979609639	3.0
7510.0	-0.010961203952197351	-0.0074766620078641211	-0.0056709814519813051	80.198380265932755	3.0
7511.0	-0.0036487055002014657	-0.0029044157160775796	0.00097589863981006886	79.828161844070308	4.0
7512.0	-0.0078066843351898285	-0.0075934649323921022	-0.0045214767271106737	79.994615731446487	3.0
7513.0	-0.0025439511899989498	-0.0035671026030890118	-0.010783865138144222	80.013613852102907	4.0
7514.0	-0.0021356522566735592	-0.00069508920489358417	-0.0094891455578274275	80.272462747014487	5.0
7515.0	-0.0075524786122143084	-0.0067683265792508607	-0.0065485281418711239	80.653924059259921	4.0
7516.0	-0.0063102070260985244	-0.0073606357878164275	-0.017319985590644293	81.00132111700654	4.0
7517.0	-0.0042222102692761609	-0.0037676985172732103	-0.0074396560661007527	81.212822815250306	5.0
7518.0	-0.0086974320333448318	-0.0074199080647616711	-0.0022816678667219037	80.348005774383054	4.0
7519.0	-0.008904156711360578	-0.011095505896265401	-0.0058343390484933977	80.442750913829883	3.0
7520.0	-0.012585553746263578	-0.013051148699159576	0.001602028339946493	80.308284129851074	2.0
7521.0	-0.0098138054488208226	-0.011471555982360826	-0.012059052287031413	80.361549770380933	2.0
7522.0	-0.01497712308491117	-0.010404239723456499	-0.0057652908659227009	80.433707273804828	2.0
7523.0	-0.00783289338582982	-0.0097670622894874271	-0.0090801818525161337	80.730214549935724	2.0
7524.0	-0.0024846856007156859	-0.0058697105899794266	-0.0077792022003233541	80.898962617799015	3.0
7525.0	-0.01123062756964277	-0.0055372801482427292	-0.001264296315671487	80.674286487363602	3.0
7526.0	-0.0077457091951309565	-0.0097401372508496564	-0.011176566543061206	81.376707764303418	2.0
7527.0	-0.011166472468985056	-0.010920011092353299	-0.010258260759408167	80.986339971643545	1.0
7528.0	-0.0055389575249860101	-0.010045101533537881	-0.0015301023523637269	81.228356674687049	1.0
7529.0	-0.010298264769242671	-0.010080034267049953	-0.012426180166251299	82.090772736556119	1.0
7530.0	-0.010369673236277244	-0.0086403805826735791	-0.0080864261860984499	81.726956885025629	1.0
7531.0	-0.0048495207226793013	-0.0052492311011782533	-0.003475183390928116	81.660525516453305	2.0
7532.0	-0.015830429585714789	-0.0089058154347494423	-0.015746323831050901	82.514092750490931	1.0
7533.0	-0.0015765055951657558	-0.0087746307550284897	0.0057126762313375323	81.904576939364389	0.0
7534.0	-0.010978661307479598	-0.0075299754661344309	-0.0093205992395297699	81.696304473381673	0.0
7535.0	-0.0052206243639023597	-0.0061981307558331977	0.0035408311086380095	81.122962463723795	0.0
7536.0	-0.0029601541436736767	-0.0049394542271583575	0.0014642930942674326	80.576833878215311	0.0
7537.0	-0.0084691866524861936	-0.0056798649196840856	-0.011451674823821811	81.227687900683279	0.0
7538.0	-0.0048780944907944601	-0.006439193146512423	-0.0071354256933959803	81.881968373015496	0.0
7539.0	-0.0038596294243333773	-0.0045241076392104063	-0.003828775896799641	81.812797902518454	1.0
7540.0	-0.0090477459715989639	-0.0057310804884096456	-0.017647826263120336	82.713583665012749	1.0
7541.0	0.00035806921673398051	-0.0033785986098591181	-0.0099335322856788366	82.836914426997538	2.0
7542.0	-0.0059273977651264076	-0.0066228672799049093	0.00068069998372788376	83.11275969074913	1.0
7543.0	-0.0086335312915855056	-0.0073788589477130628	-0.021078207601856747	83.981297856745229	1.0
7544.0	-0.0092627649660714795	-0.006618523750197447	0.0016094063026548255	83.622100651998338	1.0
7545.0	-0.00075236752445650978	-0.0051070045943628628	0.0038975121867039775	82.887161761874225	1.0
7546.0	-0.0080998203612638875	-0.0050244266699630558	-0.0070602917399540388	82.976483437842305	1.0
7547.0	-0.0036719387109513946	-0.0051772545174637585	-0.0090905121207782713	83.051764059920501	1.0
7548.0	-0.007509613201930776	-0.007463227898734992	-0.011610304711531683	83.660841629540272	0.0
7549.0	-0.010532233902881494	-0.0067818855908106102	0.0015204171119984622	83.456882827567512	0.0
7550.0	-0.00041557079668397279	-0.0060080594300488954	-0.0028171336899536215	83.265478249981953	0.0
7551.0	-0.0065861603260461976	-0.0062827560996607801	-0.010377638587663718	83.676232001665511	0.0
7552.0	-0.0084190298871442693	-0.0060913687199235511	-0.0040009384823580518	83.706189918409265	0.0
7553.0	-0.0010676614847895394	-0.0072211506794204183	-0.022401711180970452	84.719270538357534	0.0
7554.0	-0.010759941888845326	-0.0083535078741805435	-0.012650010069237716	85.73025107974513	0.0
7555.0	-0.011027714580175818	-0.0082423611124209373	-0.0083250996029446966	86.092573862636883	0.0
7556.0	-0.0066745062425086488	-0.0067888530378139578	-0.0081980063538980019	86.557213506706219	1.0
7557.0	-0.0031195543853428376	-0.0064951494522453856	-0.0092249226253446892	86.575677339453151	1.0
7558.0	-0.011792507094471105	-0.0074013758820257181	-0.018108566660139935	87.424783717945445	1.0
7559.0	-0.0091223081593252431	-0.0074278711620374693	-0.0037297780563774197	87.623037509925823	1.0
7560.0	-0.0055834275420352242	-0.0096211223844626659	-0.017159896583794243	88.604646810532927	0.0
7561.0	-0.012215886437531687	-0.0091435668275323678	-0.0063844429757420329	88.718643973541262	0.0
7562.0	-0.011669256840194819	-0.0083429291563659191	-0.0075681392712372286	88.630053320954204	0.0
7563.0	-0.0070953537100226782	-0.0090481831925144363	-0.018357481853120916	89.606154986837396	0.0
7564.0	-0.0057126565272227481	-0.0086885340037499148	-0.0020028237821891892	89.718579656532228	0.0
7565.0	-0.012649764352557824	-0.0087067156052116346	-0.015122992844223582	90.264460489371459	0.0
7566.0	-0.0041357847102867495	-0.0094159149197237113	-0.012994622140900525	91.250790972373849	0.0
7567.0	-0.010550143962658076	-0.0099428976935946878	-0.015086429097685539	92.230874247165346	0.0
7568.0	-0.01342492864269218	-0.0096249411382505201	-0.016221623491524007	92.487948642037836	0.0
7569.0	-0.0070260773580690383	-0.0088668400188467444	-0.0020239293902850619	92.340853041540441	0.0
7570.0	-0.0092187990977263823	-0.007319129791099499	-0.010618606754444038	92.725651906725389	1.0
7571.0	-0.0037800943169905565	-0.0075691014115442101	-0.0051580939669326753	93.121385365168862	1.0
7572.0	-0.0061964077474874202	-0.0067190615943317766	-0.010510564806011757	92.563427434042268	1.0
7573.0	-0.0097263153921129941	-0.0076231368461217031	0.0036897629953722699	92.189816602608502	0.0
7574.0	-0.003210883070677184	-0.0073712480447234441	-0.0096778707242624051	92.275368345522253	0.0
7575.0	-0.0076974193066350338	-0.0083948424401985022	-0.015284498015744497	93.263515885225701	0.0
7576.0	-0.013968343737422728	-0.0087615711551967124	-0.010763707013035528	93.792683722541213	0.0
7577.0	-0.013572886763191683	-0.007151877151565067	-0.0094288830658033618	93.917589489419768	1.0
7578.0	0.00080142432513952144	-0.006950215569046847	-0.0049307390316819522	93.831225002431808	1.0
7579.0	-0.01099542353987637	-0.0070358204041340855	-0.014925022877161354	93.934537035874925	1.0
7580.0	-0.00031641874262344771	-0.0075057547899630706	-0.003970181666204553	94.308130192052872	1.0
7581.0	-0.0071699497959798464	-0.0077868290156608566	-0.017393722252070809	94.648143427606726	1.0
7582.0	-0.010922167082146217	-0.0078831504346874581	-0.0038100408058987512	94.74584986489802	1.0
7583.0	-0.0085685666177806041	-0.0080607667642373926	-0.003060083978627226	93.842477295940355	0.0
7584.0	-0.0065989144825771007	-0.0073106585540720914	0.0024963258085604068	93.443678672394512	0.0
7585.0	-0.0085798561026262377	-0.0074299828172392779	-0.010573274839745572	93.725407699304938	0.0
7586.0	-0.0041952856648244108	-0.0069520943980174721	-0.0052201435562668763	93.322391890588648	0.0
7587.0	-0.0074124941923567889	-0.0072297097905877905	-0.0083264905725055627	93.606428888312948	0.0
7588.0	-0.010804836873110624	-0.0082989035701572789	-0.017601980202488932	94.579444797888812	0.0
7589.0	-0.0097006285880647525	-0.0069310814162006906	-0.0059824234868672832	94.693924268431445	1.0
7590.0	-0.0059911464975002104	-0.0078225350724121512	-0.019564379994290171	95.494179354939675	1.0
7591.0	-0.0044405896517529797	-0.0055937883595715832	-0.0049066827015966652	95.684487685356345	2.0
7592.0	-0.0021115133273319486	-0.0016546128306913488	0.0054848055112728389	94.789399838597689	3.0
7593.0	-0.0022220385775906237	-0.0054777186208996298	-0.0049568528524890354	94.301773276061923	2.0
