time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState	R
249.0	0.0010249630237303409	0.004190331904483674	0.0037711593052550119	22.949661415256884	4.0	1.0330661256896438
250.0	0.0046817050643170599	0.0050667176139279346	0.0026948320048567065	22.962005636448097	5.0	1.0330959866416867
251.0	0.0062888178316823917	0.0079084669683356923	0.0051945502394271093	23.09164268131742	5.0	1.0329217456848021
252.0	0.0087173349855795279	0.0049530385816580202	-0.0084174183536067093	23.185430370275181	5.0	1.0327966855934498
253.0	0.0047470108135846401	0.0060149170037221422	0.014631099672788583	23.14307496464663	6.0	1.0328993232689549
254.0	0.011794878218254201	0.0085148263382118228	0.0075880597588691701	23.223836372718889	6.0	1.0327918719583276
255.0	0.00058165720488284611	0.0057053506635202367	-0.0045973804906437321	23.437700957048737	5.0	1.0324643773604589
256.0	0.0049735636438146269	0.0019599260863786272	-0.005086919290597236	23.506737691920389	5.0	1.0323744577157945
257.0	0.0002845378360852302	0.0017113778191863993	0.0090099374413046829	23.433655078306433	6.0	1.032515554867746
258.0	0.0043943009845517356	0.0063737502591365014	0.0032414928556164235	23.317477523667591	6.0	1.0326680490727347
259.0	0.012461573951518423	0.0057481348722292491	0.0095357563189528149	23.212390637984171	7.0	1.0328532118989457
260.0	0.0033672399233218853	0.0073296333004170267	0.0028985474247689158	23.381877759423318	7.0	1.0326292986353425
261.0	0.0071494181956383573	0.0063176027657110834	-0.00069524653638569633	23.210936763293319	8.0	1.0329012701815397
262.0	0.0042901109207376664	0.008413968386312809	0.0038791727003082421	23.154190295345899	8.0	1.0329769194877554
263.0	0.0076566222536098572	0.0068118702086891747	0.0068688085580546066	23.097961930765077	8.0	1.0330521786107663
264.0	0.0097484394532972862	0.0077784485207776366	0.0050666724202981239	22.876264317414726	9.0	1.0333983947719163
265.0	0.00669336779792995	0.0083259785477769466	0.015374749771160989	22.642253556704389	10.0	1.0337670559000776
266.0	0.013413885414075344	0.010516680623828267	0.0048140324392590972	22.362341361621116	10.0	1.0341596476785229
267.0	0.0077661433005744573	0.0081657698968513048	0.0039321272146164432	22.22777114455441	10.0	1.0343512713064686
268.0	0.0059721235093605496	0.0089529154227715457	0.015678903666401178	21.960250258882464	10.0	1.0347379214819605
269.0	0.01035258642068565	0.0079710969439212298	0.0091688743334521483	21.849740433125646	10.0	1.0348999052163597
270.0	0.0070662227976047709	0.0075275160768735194	0.001341613400411501	21.723467197197685	10.0	1.0350866473913809
271.0	0.0056406491428229732	0.0060511253146953159	0.0017113960912809034	21.735862321097148	9.0	1.0350201839246456
272.0	0.0029179779085041768	0.0053225619415333547	0.012116150089212296	21.500442383372508	10.0	1.0354208598198831
273.0	0.0062791631467334352	0.0055141210695762166	0.0039017620866597102	21.378861145774788	10.0	1.0356054596584507
274.0	0.0091493833869785712	0.0065953035297152685	0.014619479945682023	21.133209180558641	10.0	1.0359837446497131
275.0	0.0098901606096112316	0.0079280480423155053	0.0089755101243045865	20.893455791647707	10.0	1.0363599652523925
276.0	0.0026408072508893321	0.0074858913435193464	0.013480174380707921	20.672529943805873	10.0	1.0367129642142769
277.0	0.012423151193678816	0.0070818898449778178	0.0017952022433265769	20.724313158731366	10.0	1.0366296705905647
278.0	0.004023824856093039	0.0065500064036481676	0.0076804904112490746	20.494727006346135	10.0	1.0370015853391219
279.0	0.0030057653695332309	0.0065524778202983858	0.011853589813016541	20.422290249518856	10.0	1.0371203496563215
280.0	0.0096481657713724522	0.0057577805427005968	0.0031551487973761061	20.343389807736276	10.0	1.0372505001492485
281.0	0.0080717351999657905	0.0066984732487247456	0.0044150672677489289	20.119644469710046	10.0	1.0376241254067551
282.0	0.0045255660018163613	0.0060428857180470641	0.0027568423070004622	20.166390537923597	9.0	1.0374950890210122
283.0	0.0093257884267963775	0.0043084311055830438	0.0019748640129316763	20.237341412003076	8.0	1.0373261117932056
284.0	-0.0055418560552542018	-0.00063260689630828537	-0.00074723426680362026	20.338398962788308	8.0	1.0371584502885085
285.0	0.0037452044030924503	0.0023194146768675816	0.014900182880210389	20.192814839205482	9.0	1.0374508207921351
286.0	0.0021895989812300565	0.0043421943183789558	0.0010636703541082593	20.287840621569693	8.0	1.0372421588861562
287.0	0.0033781428594348295	0.0010118606329401203	-0.0044706576174358692	20.39905104267481	8.0	1.0370584788078214
288.0	-0.0085793308628457909	-0.0003364954364450945	-0.0023482298429695625	20.505352773545606	7.0	1.0368345010878885
289.0	0.0022437464858400813	-0.0015119460131787776	0.00058983483190366837	20.64834889152975	7.0	1.0366029207453928
290.0	-0.00014494877056614452	-0.0013493797094756288	-0.0013639401261085204	20.792028414009732	7.0	1.0363728676725881
291.0	0.0037465388931195442	0.0016265089704753377	0.015353930146302763	20.686117393279716	8.0	1.0365918476863074
292.0	0.0030361949485342432	0.0038068335750959803	-0.00064973164330217603	20.538139378958061	9.0	1.0368809084986483
293.0	0.0094692659130619639	0.0072791770674585643	0.0061038513929358995	20.499020252398967	9.0	1.03694467800395
294.0	0.003643311575918351	0.0054216846429965271	-0.003301373830219112	20.578583131998528	8.0	1.0367653956611176
295.0	0.0041392469222799044	0.0045045714947919979	0.012361531420222005	20.426507554856695	9.0	1.0370634130121519
296.0	0.0058116717479914648	0.0066721667432405596	0.011569073618212911	20.398723185539829	9.0	1.0371090915381094
297.0	0.0063227483412771068	0.0055682916295195506	-0.0059206641987473718	20.481544754770802	8.0	1.0369232860219644
298.0	0.0051209862751456781	0.0034956680745091839	0.014173882048506892	20.341290133777704	9.0	1.0372038378205091
299.0	0.0052370853690624219	0.005418301532262304	-0.0039641842859720056	20.427372651766074	8.0	1.0370119637130639
300.0	0.0044493556838681725	0.0041461122414878648	0.016858368996242046	20.296457797869248	9.0	1.0372781023660222
301.0	0.0020441392601194819	0.0047776532901493418	-0.0048116279148899821	20.390625863855249	9.0	1.0371224230397471
302.0	0.0046363604859355201	0.0057476491406743824	0.0063284540806862744	20.346169549257667	9.0	1.0371957712889821
303.0	0.0065636426466345599	0.0060175059489366856	0.013631784048679596	20.182357055068419	10.0	1.0375187186822523
304.0	0.010628378448052755	0.0086239178077789358	0.0075564778952461609	19.987621550123578	10.0	1.0378477993607398
305.0	0.012508140647239596	0.0094265674273906752	0.019579536180501789	19.821852765864971	10.0	1.0381321007113991
306.0	0.0056078762569934382	0.0089583883109974893	0.00013195748718786149	19.770760523993832	10.0	1.0382205138378722
307.0	0.0061866079611817559	0.0055867338700882341	-0.0024674579140361308	19.835182403217814	9.0	1.0380581435581129
308.0	0.001759729437017965	0.006994105831586328	0.014967342551096774	19.677410142951821	10.0	1.038383024660394
309.0	0.018820781419888077	0.0082267606718602337	0.01259102064593931	19.503520947099322	10.0	1.0386891397095701
310.0	-5.8087479196222702e-05	0.0091805025972769849	0.011947491102558994	19.338759320099772	10.0	1.0389833449990502
311.0	0.014725851822692815	0.0075924518176673228	-0.00035718581485344458	19.421218816547164	9.0	1.0387839455797219
312.0	0.00062621434764431605	0.0064227607839254519	0.0067404034993540085	19.399882254040129	9.0	1.0388220423053374
313.0	0.0078610294702555761	0.0041646518469645732	0.0019913559063053921	19.506884487440864	8.0	1.0385801497603584
314.0	0.0034762996014595648	0.0038242407577153692	0.017231260892628941	19.409523526915962	9.0	1.038804819174507
315.0	0.0056123554220528504	0.0074459468078371671	0.0014566890962492973	19.268375872468464	9.0	1.0390583747075404
316.0	0.0075808615674486379	0.0081442577999603083	0.015370050402880309	19.147282159914614	10.0	1.0393304620267587
317.0	0.0080167410103609837	0.0099074794054643256	0.015072567477103949	19.012466579780867	10.0	1.0395782952176942
318.0	0.013579346434775208	0.011413140352881324	0.010228335666559896	18.876089324195323	10.0	1.0398319489768872
319.0	0.01300530177245951	0.010185617847264683	0.012447224137742241	18.746948674542036	10.0	1.0400749291457383
320.0	0.0087951809107292833	0.010575325911904576	0.010802071248948053	18.748686694250758	10.0	1.0400716408200579
321.0	0.0038866855055599281	0.0069526373230740512	-0.0034091678971380768	18.853091425929236	9.0	1.0398223847661783
322.0	0.0082659524983426103	0.003280876652656084	-0.00063977836347373085	18.975843276119715	8.0	1.0395412563312822
323.0	-0.0017606134763830106	0.004006325754508655	0.0089197399480223094	19.009080661137197	8.0	1.0394798116565409
324.0	0.008324222626147626	0.0048726798203962973	0.0096640989968524993	18.92363155780048	9.0	1.0396906732001128
325.0	0.0058606557333577003	0.0085492007601731812	0.0059416731813641821	18.803959532445958	10.0	1.0399673249338226
326.0	0.0099562686861892624	0.0096913295287371914	0.018258123996965359	18.679697923591622	10.0	1.0402025524398029
327.0	0.013159537329511251	0.0086117832321942478	0.00070817356287333766	18.793643824335852	9.0	1.0399340136776725
328.0	0.0023091123491907339	0.0060758470713424551	-0.00016594060719687942	18.920179881463326	8.0	1.0396445554055787
329.0	0.0025014778719992803	0.0050708817347109303	0.018827536520346855	18.850211706452548	9.0	1.0398277789078079
330.0	0.0082020202577264278	0.005817898537696653	-0.00032845472344500415	18.996656781444887	9.0	1.0395551670650507
331.0	0.0092515494921641128	0.0060885172297080459	0.0074530017262807169	19.01617990425472	9.0	1.0395190844433309
332.0	0.003115043272059026	0.0067436899640338499	0.0083114330478681886	18.908815573410688	10.0	1.0397708065174345
333.0	0.012953259136679551	0.0082058506278552823	0.0070120454152612366	18.90114015688987	10.0	1.039785130914511
334.0	0.0086288099845783783	0.0091330520864950637	0.0097692795693733459	18.895404635015602	10.0	1.0397958411743196
335.0	0.0045705844307574184	0.0068537179266390247	-0.0012532531036971717	18.868573549508529	10.0	1.0398460152538391
336.0	0.011049534258628535	0.0083623973501976145	0.010252864716012389	18.717287928830576	10.0	1.0401311243260629
337.0	0.011002797611634807	0.0093198247392936029	0.014593608494894772	18.709835458472398	10.0	1.0401452667221438
338.0	-0.0029253037611509658	0.0064675033841785634	0.0060040606744961034	18.830486701313195	9.0	1.0398647631324538
339.0	0.013047467047228145	0.0053792504741319025	-0.0047630756485580461	18.953468062863834	9.0	1.0396352049193229
340.0	0.0025869240971410079	0.0039236113126347449	0.0047749100934140198	19.079301355477085	9.0	1.0394028379852418
341.0	0.0024496165843550521	0.0047266052544119308	0.0079644417930645472	19.08237399154514	9.0	1.039397195421002
342.0	0.0076329121046232462	0.0052219551603620573	0.0015229411458161923	18.944448823383965	9.0	1.039651957246859
343.0	0.0058683741123448652	0.0065213737972399377	0.014724667443259065	18.828811682050635	10.0	1.0399205854372486
344.0	0.0070540458022533281	0.0094295861299732442	0.0091905152332762974	18.685739181026229	10.0	1.0401910570171515
345.0	0.014632766675119147	0.0095919611397441429	0.015780406323620877	18.560056209693695	10.0	1.0404314721582144
346.0	0.0044530175894516022	0.0077445674074403392	-0.00086612753223458405	18.669043474588172	9.0	1.0401698739864267
347.0	0.0087961332762475086	0.006236899507799043	0.0056017652661954909	18.675794989710834	9.0	1.0401570277038596
348.0	0.00242135762719764	0.0059231281708980177	0.0046021930447109893	18.679095910269957	9.0	1.0401507497286602
349.0	0.0051501315942379389	0.0085439211241986612	0.012884861898018851	18.565306850084333	9.0	1.040368218923891
350.0	0.01062451911911988	0.0060328939827081207	0.011361833658992682	18.7223451612041	9.0	1.0400686623261333
351.0	0.0043570076866770169	0.0055288054175066659	-0.0027879081432631292	18.858691365014838	9.0	1.0398118991175496
352.0	0.0024693228399487177	0.0049740438968658429	-0.002876001033096709	18.845014896151756	9.0	1.039837516725006
353.0	0.0042924771859284006	0.0053452584703882478	0.015066478312163123	18.726830845724855	10.0	1.0401130284114821
354.0	0.013803579084375461	0.0081667570098806763	0.014121393820631933	18.726052347950368	10.0	1.0401145040842341
355.0	0.0079048119597864286	0.0063096942994058658	-0.0098607204418058592	18.812661260427955	9.0	1.039898240383788
356.0	0.0035692028680869292	0.0032575082605730277	-0.0015402611355789242	18.915279534922973	8.0	1.0396536732473074
357.0	-6.1118607203480835e-05	0.0020464774599411317	0.0097834677820133331	18.935735352029035	8.0	1.0396156377230545
358.0	0.0036820914748307843	0.0049765743183690647	0.01809746774402532	18.859719207594388	9.0	1.0398099750804968
359.0	0.0093329143795183311	0.0088803953376074274	0.0052026494528842893	18.746680625076049	9.0	1.0400226100183805
360.0	0.0081938237328457175	0.0085470261045946794	0.013163937387429048	18.646452558359439	9.0	1.0402129137637812
361.0	0.010826873237983814	0.0089957009793806275	0.010744290897984343	18.551477589811011	10.0	1.0404479792794838
362.0	0.0054122081057049742	0.0085568913637403821	0.0088400357885277669	18.686405458765094	10.0	1.040189789584032
363.0	0.0074201665295429153	0.0092966068775955923	0.00097736213315990916	18.671602048758178	10.0	1.04021796699223
364.0	0.0099699952548544246	0.0074247787355254946	0.0088851538358265536	18.66068479371901	10.0	1.0402387708200755
365.0	0.0099060693943717748	0.0088889578242392631	0.012714728506297179	18.531604158322391	10.0	1.0404862681991098
366.0	0.0091560935894939854	0.010261161208957925	0.010492205272628174	18.404398971284426	10.0	1.0407329511911134
367.0	0.0084494129938880169	0.0077630369927449427	0.0083437800410559593	18.533557090580388	10.0	1.0404825026213806
368.0	0.014627042894498676	0.0093156223118987525	0.010990266409136806	18.412449408337103	10.0	1.040717256544641
369.0	0.0057715462396232819	0.0089864885226442759	0.008040309016483338	18.41656380507542	10.0	1.040709239709771
370.0	0.0030065824212210934	0.0085524974094322026	0.012664224660375423	18.431480661045697	10.0	1.04068019907124
371.0	0.013406882304435763	0.0084243159762777964	0.005970420197250581	18.313192514160136	10.0	1.0409115515626648
372.0	0.00059384823952379762	0.0075049570072682759	0.013429448496645957	18.210833654520229	10.0	1.0411137358607703
373.0	0.015442824157448687	0.0086164804238177961	-0.0031407494642550216	18.330240551576839	9.0	1.0408244660834298
374.0	0.0058496088174007088	0.0061956552487574257	0.0028413494025463226	18.469160389118581	8.0	1.0405003196770788
375.0	0.0034022315111597035	0.0045038441441154209	0.005245815589971059	18.383186236773703	9.0	1.0407208677601338
376.0	0.0017777992785703578	0.0042094029822152823	0.0024590928433285697	18.519350704658638	8.0	1.0404034003256752
377.0	0.0041116653563206818	0.0041459061365778371	0.0055387890528950656	18.559316534695061	8.0	1.0403265323787048
378.0	0.0062777958230575415	0.0028683305438612638	-0.0032858338481835947	18.711703223878576	7.0	1.0399829676934476
379.0	-0.0019764851952026596	0.00053090233259989184	0.0055412886167545139	18.905965807454429	7.0	1.0396184160187694
380.0	0.0062328264815421086	0.0026887520846035073	0.0026605553859928577	18.839969024808273	7.0	1.0397415735238194
381.0	-0.0021736670700014393	0.0013931511516132034	0.0032397498257537016	19.03922471694511	6.0	1.0393194862385111
382.0	0.0017429157654194061	0.0011069768439249117	0.006310247717933759	19.018118587310624	7.0	1.0394107352527471
383.0	0.006309496348367194	0.0035681304310022366	0.0075699258884216469	19.109905767442935	7.0	1.0392422556023191
384.0	0.0021519521796460328	0.004089315159803375	-0.0034172365074660593	19.182099366580331	7.0	1.0391106704842525
385.0	0.0046613443245950847	0.0049848257572835397	0.010881678014120766	19.269663429399056	7.0	1.0389521559327073
386.0	0.0064780505459036686	0.0054134677975556933	0.005687555764484209	19.358036249173843	7.0	1.0387933705537562
387.0	0.0048505462303956026	0.0045923613574183619	-0.0015317218684969269	19.43039839146476	7.0	1.038664235224088
388.0	0.0023430258417058702	0.0034643760309645	-0.001105505265910578	19.625581428201126	6.0	1.0382684340362154
389.0	0.0015487447372983798	0.00079166839607580641	0.0063359863846002007	19.866377769971557	6.0	1.0378515880929597
390.0	-0.00086414486116725975	-2.9013465367322411e-05	-0.0080263652965242294	20.088062934139966	5.0	1.0374244359742772
391.0	0.0001186403748067999	-0.0011693965084966784	0.0044670359470788679	20.217006330198792	5.0	1.0372087687655021
392.0	-0.001546819607065375	-0.0012445376565555222	-0.00094722483632336818	20.487343073439764	5.0	1.0367638511225254
