time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me
15013.0	0.0033480621222865548	0.0033196340718488759	0.0040567356961331846	48.794859746053461	0.99875339080440195	0.0084554413331963119	0.011612217275627446	0.0080619033458870781
15014.0	0.0029365084094110649	0.0029461603377760603	0.0058902018383728549	48.727249009886634	0.99999876344667316	0.010777078403847895	0.023336225073675942	0.012218494736252694
15015.0	0.0034658459833791788	0.0036865670676786699	0.0089343547946161284	48.305644868940838	1.0002901601521204	0.013817614956773694	0.028491857229484552	0.01394180126955713
15016.0	0.001653723054624745	0.0017270071539403631	-0.0064997758030369557	48.826759078020459	1.0006318886798236	0.014995396025364149	0.025882553325603963	0.015134846733680263
15017.0	0.0017534577219875391	0.0011233938590091697	-0.0057676158654971221	48.840348769268061	0.99875339080440195	0.016445941447930545	0.024120400166030898	0.016938098316294115
15018.0	-0.00045566163504862089	7.874101708593706e-05	-0.0039361899825343105	49.088426877225359	0.99875339080440195	0.016592430547521353	0.018416432854386766	0.017155546539223909
15019.0	0.00049772324262309375	0.00029976861881420014	0.0066527528267117386	48.995553950075518	1.0002901601521204	0.015625112162621857	0.017240593732165355	0.016149878893333858
15020.0	0.00036060027039819254	0.0006624305755480453	-0.0029343721839010239	48.890997294570219	0.99875339080440195	0.013843702701701321	0.0063960913208644943	0.014025653920768377
15021.0	0.002766149745564217	0.0017899021905503076	0.01087332454838208	48.444029556852904	0.99970770994891978	0.012313970820402753	0.013212680173113389	0.011705456630821232
15022.0	0.0010814669344387795	0.0019174259750518452	-0.0010213676064758648	48.360794221743454	0.99875339080440195	0.011285236457678538	0.0063011107282646694	0.0096873657487002163
15023.0	0.0026972568855585521	0.0027935707501041129	0.0109462376442091	47.935897818751492	0.99970770994891978	0.010392240140103981	0.0083129935778576414	0.0094336753785650984
15024.0	0.0032946493146792655	0.0027217097557725722	0.0029700199219124812	47.881166270532603	0.99999876344667316	0.01138694274193619	0.017782789302807078	0.0097687293937149811
15025.0	0.0034542075574388598	0.0035088718125071416	0.0089673067316409227	47.479400748120028	1.0002901601521204	0.013772420695434162	0.032517711899945123	0.0138576552347216
15026.0	0.0035828882420039232	0.0032300438147563337	0.0003222028229141749	47.433769399158706	0.99970770994891978	0.016923723493104559	0.036776104705393609	0.015967693424633778
15027.0	0.00234503192893043	0.0025370001941791287	0.0031667697684667484	47.500865506747417	1.0006318886798236	0.019160955068469487	0.033290121647148618	0.019675041288679473
15028.0	0.0029303664286566278	0.0033441411740693372	0.0022194871469196631	47.091513292506505	0.99875339080440195	0.021842665666990779	0.038443980977969305	0.022164224056914872
15029.0	0.0028203539958175927	0.0020522670746516702	0.0041257717415561501	47.40057371799103	1.0012508247997367	0.022105030551092142	0.031696428171143376	0.022931285110371791
15030.0	0.00042744874211253503	0.0013558100979025323	-0.0073997336095694699	47.552814665228183	0.99936726216832439	0.021543414673942829	0.025318062168049771	0.022522503213058043
15031.0	0.0013856365330988663	0.00095859798411268571	0.0030607310202865889	47.601441258238211	1.0002901601521204	0.019708441907951402	0.017432555544127259	0.019920584148785059
15032.0	-9.058360594949022e-07	0.00054647951954467366	-0.0034427948076707349	47.748107027673953	0.99970770994891978	0.017533211671723503	0.011019740814544043	0.018033152024346411
15033.0	-0.0012079418117536544	-0.00088901184788015009	-0.0058538606439464402	48.246857857532937	1.0002901601521204	0.013135328011336211	-0.0038014265610433196	0.012469649274455152
15034.0	0.0012310711441467781	-0.00013229365250566616	-0.00079433940681195025	48.020677712641955	0.99875339080440195	0.0097729905440742115	-0.0049179687907694447	0.010630674250718064
15035.0	0.00023457147787131483	0.00032027364807385439	0.0097058427334351105	47.957030812890444	1.0012508247997367	0.0075562639979689372	0.0016211041741989174	0.006873288229509944
15036.0	0.00020293108503710577	0.00049733657146422416	-0.0046246917122989561	47.988269972474292	0.99970770994891978	0.0047094593953638242	-0.0052230746850197018	0.0039482617461235048
15037.0	-0.00084205430403128112	-0.00096660347242094602	-0.0087769122063263705	48.475591357101912	0.99936726216832439	0.0016905888482912079	-0.018125758632902222	0.0011102998647269935
15038.0	-0.0012679073541843611	-0.00054874535053262008	0.0077322778242754353	48.39577541724379	1.0012508247997367	-0.00021396660014394442	-0.0029937471990573172	-0.00015361374234990066
15039.0	-0.0018861790976816284	-0.0015012102757181456	-0.011624289127138976	48.88112684280447	0.99999876344667316	-0.0026737748599747757	-0.017678767346482882	-0.0022338099734315886
15040.0	0.00038875026194418183	-2.1959271622629117e-05	0.011736425309798681	48.433430159194806	1.0012508247997367	-0.0032422136511420785	-0.0024995472290134657	-0.0027244071895737854
15041.0	0.0028255200693005911	0.0016330126846046955	0.0060470090516777653	48.004393168438071	1.0006318886798236	-0.0007201891186572329	0.0094013224666107398	-0.0015696741934636549
15042.0	0.00068981128034018013	0.0014597028092853126	-0.00085025456337861627	48.049413660224936	1.0002901601521204	0.00087180734313374586	0.0093454073100440738	0.00031512354961460431
15043.0	0.00065456924481521739	0.00047839407636507403	-0.0046927158504541655	48.321257509474812	0.99999876344667316	0.0010299277714249655	-0.0050531512738452022	0.0011954225551944475
15044.0	0.0013647900447015804	0.0016490648506828354	0.011844568527030974	47.902221383179544	1.0012508247997367	0.0021816560506435767	0.011416108965484728	0.0032017782071995793
15045.0	0.00060865842867263709	0.00091117704592291737	-0.0076126569088852403	48.178755631659349	0.99999876344667316	0.0040594365689874401	0.012580364262925858	0.0045139463510899258
15046.0	0.0014722789880976528	0.00089810700630477136	0.0039377201400427886	48.110221001224588	1.0006318886798236	0.0055062889258248315	0.0087858065786932116	0.0054801068793628449
15047.0	0.0010653073025856941	0.0011131913224169399	-0.0019607237115348841	48.031676696052294	0.99936726216832439	0.008120690523959917	0.018449371994297303	0.0069059635788273344
15048.0	-0.00015256086900339305	0.00089255051271841523	0.0040931406240010126	48.075665503627647	1.0006318886798236	0.0090352003083009613	0.010806087308499635	0.0088400958196928059
15049.0	0.0021248056810951876	0.0014853631678233281	0.0030710951963286437	47.882128324636447	1.0002901601521204	0.0088875507915195939	0.0078301734531505129	0.0090971596738860239
15050.0	0.0035739164984744942	0.0025601437072477751	0.0032037132571569593	47.456799248324366	0.99875339080440195	0.0099879916894820564	0.011884141273686089	0.0097106180726396207
15051.0	-0.00098379044339358401	0.00079426811750993309	-0.0036945711465434794	47.969616587665783	0.99999876344667316	0.010303865730626915	0.012882285977596775	0.011341103501238736
15052.0	0.00040686057181638091	-0.00013210661114615441	-0.0057998944598069979	48.230896978133508	0.99936726216832439	0.0085226942687979257	-0.0047621770092411975	0.0071642584375910534
15053.0	-0.0014027885162997134	-0.00079980305324678369	0.0019945337276048303	48.502824448897186	1.0012508247997367	0.0068117141696282246	0.0048450136272488731	0.0069026772931919389
15054.0	0.0028575365771230654	0.00015577535927602248	0.0040658364021775029	48.298205328668161	1.0012508247997367	0.0060693825225994757	0.0049731298893835874	0.0057523568395227986
15055.0	-0.0026792772028680911	-0.0010122012178206408	-0.0096031383634120893	48.794856420053122	1.0006318886798236	0.0039439899823618951	-0.0026692847624936178	0.0047966983799061502
15056.0	-0.00033844330409427137	-0.00028304529576028692	0.0029312792443028091	48.571102536019943	1.0002901601521204	0.002768394173883193	-0.0038311461421918214	0.0036471380033573642
15057.0	0.002538987664300274	0.0012257746856700891	0.0070007132972635944	48.129365531043646	0.99999876344667316	0.0025088056917299539	9.8471958743129306e-05	0.0026963570300673201
15058.0	9.6333223179811966e-05	0.0014685652817947314	0.0019909686824104433	48.060280465916641	0.99999876344667316	0.0014172272662769103	-0.0011142726160033867	0.0027061630003057946
15059.0	0.00045463147365110146	0.00058124972028372746	0.0001248077124422764	48.345651960353507	1.0012508247997367	0.0012042088690507047	0.0027051062429823691	0.00010215244766631493
15060.0	0.00031860834429719986	0.00016243324671738613	-0.005575395003063921	48.481188292255176	0.99999876344667316	0.0014987487269142452	0.002929605699725446	0.0017517429956868114
15061.0	-0.00038053995669229401	5.6454770768432638e-05	8.1541962934084111e-05	48.504043470440273	0.99999876344667316	0.0023550065509294615	0.0010166139350546999	0.0019743809680996538
15062.0	0.00047885351448950786	0.00038325476673595205	-7.4539479698820799e-05	48.412472065562682	0.99936726216832439	0.0025824859583893911	-0.0031237619468216238	0.0024718693351493126
15063.0	0.00057519828880914226	-0.00030225437796271848	-0.0009951779991543841	48.677094024812234	1.0002901601521204	0.0032924327982473134	0.0054841984174360814	0.0022728540332646041
15064.0	-0.00080730023771047321	-0.00023372605617622	-0.0017636224951942392	48.69115395503156	0.99970770994891978	0.0033417520378313803	0.00078929667793903313	0.0022344852540099325
15065.0	-0.0015613794131350556	-0.00081583373034010975	-0.0020998786167241157	48.947942557442381	1.0002901601521204	0.0013001436218211815	-0.0083112952360486769	0.0016013672025574355
15066.0	-0.00012197957982262864	-0.00032371523532015445	0.00292380014495075	48.854614298884918	1.0006318886798236	-0.00049213689529370441	-0.0073784637735083702	-0.00040354540436071673
15067.0	-0.000309056208229741	-0.0014286257039313188	-0.0088457786693141305	49.341003968031451	1.0002901601521204	-0.0025020123195087507	-0.016349050155264777	-0.002502086834758499
15068.0	-0.0033124102432975366	-0.0025609210613406486	-0.0097284510995228057	49.808393401033605	0.99970770994891978	-0.0052253666275667854	-0.020502106251723662	-0.0045475761923532421
15069.0	-0.0023271484970142087	-0.0021825134975121951	-0.003154827263279536	49.777434660958825	0.99875339080440195	-0.0074643348958474132	-0.023738475477937282	-0.0074418697016180868
15070.0	-0.0003436716896474401	-0.0017092816834722857	0.0017901199924397204	49.7580985584923	0.99936726216832439	-0.0095568713460556509	-0.021873816005798741	-0.0089138368394474643
15071.0	-0.0013390281446741259	6.192354683953738e-05	0.011739614209658411	49.282696987317735	1.0006318886798236	-0.0091926934212533951	-0.0091390237969859456	-0.0080399943896751758
15072.0	-0.00030912795138382521	0.00033837652357049386	-0.0010080193320900488	49.297610610771429	1.0002901601521204	-0.0086205908415066812	-0.0083834206338817552	-0.0079752546745199826
15073.0	0.0011084648934569508	0.00028294999147027156	0.0030555672493968178	49.321733994228737	1.0012508247997367	-0.0075218071196962999	-0.0032279747677608217	-0.00788342902665784
15074.0	-0.00045394193809888961	-0.00037853739401061404	-0.0087372333691042581	49.5682850423104	0.99970770994891978	-0.0075766292783867595	-0.01488900828181583	-0.0076954071892576525
15075.0	-0.00059730767459287293	-0.00079608138981490661	-0.0048843759314720625	49.66679559181042	0.99875339080440195	-0.0069440849642703473	-0.010927605543973762	-0.0066518986452730466
15076.0	-0.001137452093707525	-0.00070051897496736792	0.0029223453742319716	49.66168424802575	0.99970770994891978	-0.0050836828778970666	0.0017231909297810155	-0.0063079139307054
15077.0	0.0017606394849893903	-0.00017232487880081138	0.0017921191475003262	49.547516505841038	0.99970770994891978	-0.0030734942591856829	0.0066701373405608777	-0.0018251650763527749
15078.0	-0.00098026519520444388	-0.00010726662820581545	-0.0030279319828565576	49.539259295862763	0.99875339080440195	-0.0014714792039192126	0.0018520853652645997	-0.0027957025185447737
15079.0	-0.0015102837163309957	-0.00011956251739375645	0.0047919920537033978	49.547260066572314	1.0002901601521204	-0.0016529652681525064	-0.0050955367906904137	-0.0018882389137544475
15080.0	0.00013893662182162814	1.4573507255200013e-05	1.4664018353593988e-05	49.555261537137746	1.0002901601521204	-0.0019767682844678003	-0.0040728534402467709	-0.0017499337789808056
15081.0	0.0010289089104076332	0.00030435402001671719	-0.0010587440042841845	49.443414252076607	0.99936726216832439	-0.0019553642559213547	-0.0081871646939277731	-0.0011156096722748643
15082.0	-0.001119289853372285	-0.0010266570413526299	-0.0019417700715007591	49.940090425570396	1.0012508247997367	-0.0026034839032633705	-0.0013917013963242741	-0.0032109500906154498
15083.0	0.00013009117406759252	0.00039731429703038224	-1.5001673730363763e-05	49.44259549819192	0.99875339080440195	-0.0014100882164180817	0.0034776728614174246	-0.002266853761212051
15084.0	0.00025374895528296193	0.00069272347596638362	0.009664995071200666	49.356325552351322	1.0012508247997367	-1.6845765484330144e-05	0.010220322558386119	0.0017202138024616787
15085.0	0.0013832016562247418	0.0013668051601913866	-0.0018331426652802296	49.125375038795632	0.99936726216832439	0.0015222842735078679	0.0065950607456055632	0.00047537848741763256
15086.0	0.0018675865848210016	0.0010526568405895276	0.004034231161306856	49.153364152912644	1.0006318886798236	0.0026822077423032109	0.013657223889768977	0.0036636741611879575
15087.0	0.0021087370249830428	0.0021926385483690414	0.0059630399233385756	48.704802357302377	0.99999876344667316	0.0049944088080660087	0.014828271759404155	0.0046580015640877992
15088.0	0.0012264181615819769	0.0012088653027335639	0.00010879499371951873	48.988589433217136	1.0012508247997367	0.0061887006035443726	0.014922402734770079	0.0063861611097086879
15089.0	0.0020010929664024957	0.0015867363699755277	0.0021762645151801596	48.780016777500173	1.0006318886798236	0.0074710829535031831	0.018157411254234423	0.0080528883252812822
15090.0	0.00062073815237040364	0.00061268297807304251	-0.007794267962273338	49.038359288249353	0.99936726216832439	0.0091104229729288555	0.012304913363461845	0.008925158373336961
15091.0	0.00070662756850392583	0.00099246019607157621	0.007973699584397087	48.824874730407039	1.0006318886798236	0.0097055688719700495	0.020293614621589295	0.0099332524931803334
15092.0	0.0024354026353543556	0.0022323994920958601	0.0020682393381328268	48.372538383989962	0.99875339080440195	0.011245244888099526	0.012696858888521456	0.010866791242022611
15093.0	0.00045411253560878606	0.00048697534029229494	-0.0057769538172753876	48.870792575101277	0.99936726216832439	0.010365415068200434	0.0087530477365262982	0.010356243743385285
15094.0	-0.0010241357481224345	-9.1136180224049568e-05	-0.0037312839916365803	48.985579577931574	0.99875339080440195	0.0092216220473868571	0.00098753258358286189	0.0097214393845830305
15095.0	0.0011622308050145413	0.00020267345495983413	0.0077235476090447008	48.897193959622356	1.0006318886798236	0.0072316569539776498	0.0027480402692889871	0.00789828980802465
15096.0	-0.001536441869826044	-0.00032434900581712611	-0.0067824390794939404	49.149469537129335	0.99970770994891978	0.0056984426454269599	-0.004143193803924472	0.0053049463241343631
