time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
2.511000000000000000e+03;2.726806416525791310e-03;8.935601776975866939e-03;2.664743222093618469e-03;2.273695895514828980e+00;7.332785844869592340e-04;3.921456928154837956e-03;2.664743222093611530e-03;2.310395701706413618e+00;3.000000000000000000e+00
2.512000000000000000e+03;1.989213729065731837e-02;1.134333798047031799e-02;1.179201011234567303e-02;2.238745003962445246e+00;9.105880565278695604e-03;4.716124542924398505e-03;1.179201011234578406e-02;2.296490141907759686e+00;4.000000000000000000e+00
2.513000000000000000e+03;-1.272663443434514374e-02;-6.015672979080677329e-03;-5.435648206409911254e-03;2.262004453036059459e+00;-5.163364100026629488e-04;2.929701143941310093e-03;-5.435648206410140237e-03;2.300716165326428087e+00;3.000000000000000000e+00
2.514000000000000000e+03;1.389960725081911506e-02;1.246858951385559390e-02;1.066493869583791387e-02;2.247308102302882471e+00;6.185589603316221652e-03;5.450770770752703595e-03;1.066493869583791387e-02;2.304862790990517940e+00;4.000000000000000000e+00
2.515000000000000000e+03;2.817784308582146208e-03;9.937148088288789288e-03;1.125965154634750442e-02;2.226505234850613579e+00;3.977835593981649334e-03;7.633585237099034006e-03;1.125965154634750442e-02;2.300681577739019268e+00;4.000000000000000000e+00
2.516000000000000000e+03;-4.958051226313630808e-03;-6.278421985011915091e-03;-4.533553300729277480e-03;2.248674996894948208e+00;4.011266264917240365e-03;3.333263977177313396e-03;-4.533553300729277480e-03;2.300694682226579246e+00;3.000000000000000000e+00
2.517000000000000000e+03;-9.103621957396168529e-03;-1.106379131553665747e-02;-5.787006649007546411e-03;2.256678917292898490e+00;-1.084689744902478034e-03;-2.091224690047113234e-03;-5.787006649007435388e-03;2.279497432822101377e+00;2.000000000000000000e+00
2.518000000000000000e+03;7.653514990415409558e-03;1.350188657158918164e-02;8.563792258704690241e-03;2.245025159808572646e+00;-7.357816037299388934e-05;2.929524782847425530e-03;8.563792258704815141e-03;2.280990188055191936e+00;3.000000000000000000e+00
2.519000000000000000e+03;3.002666421798621740e-02;1.464550352545482270e-02;1.266083208241479061e-02;2.226757669470332601e+00;1.569895333045199376e-02;7.800821636053624150e-03;1.266083208241466918e-02;2.282454121032527095e+00;4.000000000000000000e+00
2.520000000000000000e+03;9.125385782197358714e-03;9.767141382829901478e-03;1.148814606544633875e-02;2.210753686426981890e+00;7.410731440564340480e-03;7.740269006079453923e-03;1.148814606544644804e-02;2.283821180070431556e+00;4.000000000000000000e+00
2.521000000000000000e+03;-3.247615861274723986e-03;-1.400448931966665617e-03;7.153419509100117368e-04;2.217658383707743486e+00;3.685584164837392429e-03;4.634093055736407396e-03;7.153419509098989798e-04;2.284475478582787211e+00;3.000000000000000000e+00
2.522000000000000000e+03;-1.192022912826540444e-02;-8.919920437481692818e-03;-5.413868943745490242e-03;2.237521022396725012e+00;-4.750946218025353662e-05;1.493130651875906184e-03;-5.413868943745377485e-03;2.275161531800633963e+00;2.000000000000000000e+00
2.523000000000000000e+03;3.043177654518579300e-03;-5.599629548178009994e-03;-8.742289131460790480e-04;2.260133502294963570e+00;2.768851585428888651e-03;-1.669176913248606592e-03;-8.742289131459645563e-04;2.278863375857527185e+00;1.000000000000000000e+00
2.524000000000000000e+03;4.770540444741181579e-04;1.189903323776552932e-02;5.509800797582632345e-03;2.264739129486540659e+00;-4.736751235398063004e-03;1.128365037855478398e-03;5.509800797582517853e-03;2.294207102323844616e+00;2.000000000000000000e+00
2.525000000000000000e+03;-3.058009002179097602e-03;-1.032611441175382803e-02;-7.731291451868451889e-03;2.297267489357079917e+00;2.081425099920281713e-03;-1.650702458012597018e-03;-7.731291451868335662e-03;2.298827600879826960e+00;1.000000000000000000e+00
2.526000000000000000e+03;5.267075890270768099e-03;7.509609465079386884e-03;1.754204589920174001e-03;2.302992344331418195e+00;-6.963044227915604623e-04;4.552228160824671466e-04;1.754204589920059509e-03;2.304072762028319676e+00;2.000000000000000000e+00
2.527000000000000000e+03;-9.816850330988498990e-03;-9.465241786031622709e-03;-3.795590749854329399e-03;2.309073088591662160e+00;-5.943928417056572669e-03;-5.763379585374862196e-03;-3.795590749854214907e-03;2.301751614274504476e+00;1.000000000000000000e+00
2.528000000000000000e+03;-6.485984978282688558e-03;6.817441610663650328e-03;-1.026526418513817179e-03;2.327628405263751254e+00;-6.473113948068860354e-03;3.581140253362154191e-04;-1.026526418513591665e-03;2.322905721589394012e+00;2.000000000000000000e+00
2.529000000000000000e+03;1.419601571417782558e-02;5.591635895788028138e-03;3.638120332025672476e-04;2.324362659880072624e+00;4.670773780369334716e-03;2.524775078868134182e-04;3.638120332024562253e-04;2.329626500889991014e+00;3.000000000000000000e+00
2.530000000000000000e+03;1.508739026658226755e-02;1.442686007390760888e-02;1.327272307609056283e-02;2.296198889705885371e+00;8.206077648448974193e-03;7.866899445050840045e-03;1.327272307609055416e-02;2.330775602636590005e+00;4.000000000000000000e+00
2.531000000000000000e+03;1.290509209587554357e-03;-7.907065623744720384e-03;-5.637187058668844189e-03;2.311007944531667579e+00;6.330279627502478218e-03;1.607381352470745040e-03;-5.637187058668952609e-03;2.331961647953582073e+00;3.000000000000000000e+00
2.532000000000000000e+03;1.265503411818022506e-02;1.233087226550040605e-02;1.092045697783461042e-02;2.288053197020880614e+00;5.728994926523178766e-03;5.562539803015593282e-03;1.092045697783460521e-02;2.333192645919858865e+00;4.000000000000000000e+00
2.533000000000000000e+03;-9.100425558497528267e-03;-3.112442801584569541e-03;2.946753620613380437e-04;2.278859741974731623e+00;-7.271915363836443935e-04;2.347600889447364753e-03;2.946753620611155654e-04;2.322026818626774070e+00;3.000000000000000000e+00
2.534000000000000000e+03;9.609995130247822592e-03;1.415027004714189407e-02;1.253489604078662084e-02;2.260036710846146768e+00;6.209517192273753677e-03;8.540920519970296443e-03;1.253489604078672839e-02;2.323264843473335173e+00;4.000000000000000000e+00
2.535000000000000000e+03;8.597383816323314609e-03;-4.200909022615550992e-04;2.557056028480107421e-03;2.262082919893453781e+00;1.003163689450944224e-02;5.401218923980474762e-03;2.557056028479888846e-03;2.321176331728393549e+00;3.000000000000000000e+00
2.536000000000000000e+03;6.080438773596028024e-03;7.839029388776647123e-03;5.372539386826894262e-03;2.259981895045746647e+00;5.520777297706676301e-03;6.423802794473895683e-03;5.372539386826894262e-03;2.321309515858123174e+00;4.000000000000000000e+00
2.537000000000000000e+03;6.920188721236925078e-03;7.440111033861808443e-03;8.384723388784952325e-03;2.254934459491014564e+00;4.904523396255126844e-03;5.171500315491232846e-03;8.384723388784952325e-03;2.332664753608642894e+00;4.000000000000000000e+00
2.538000000000000000e+03;5.377122980524257079e-03;8.754902056916397113e-03;9.803946167911199716e-03;2.237464426747397539e+00;5.847662918867735371e-03;7.582131761188742880e-03;9.803946167911629928e-03;2.329291452152067343e+00;4.000000000000000000e+00
2.539000000000000000e+03;3.109871013897397285e-03;-5.874448812175012136e-03;-5.021080305512432007e-03;2.260620810133496583e+00;8.942409268805143197e-03;4.329016132267035633e-03;-5.021080305512647113e-03;2.328491235813894722e+00;3.000000000000000000e+00
2.540000000000000000e+03;-4.457218494893500083e-04;1.075891786969189468e-02;9.399049179693967637e-03;2.240922905419489908e+00;-1.510872132148663449e-03;4.242641653930623313e-03;9.399049179694182743e-03;2.323969218690675298e+00;4.000000000000000000e+00
2.541000000000000000e+03;3.220688202254032295e-03;2.047480852610972235e-03;2.151115835042627378e-03;2.238632461307632049e+00;4.751746340877160968e-03;4.149311561243373969e-03;2.151115835042412272e-03;2.319662916226626237e+00;4.000000000000000000e+00
2.542000000000000000e+03;5.090056587224500717e-03;5.186947538842162642e-03;7.629601722902827621e-03;2.219225617554156038e+00;2.781501683223497334e-03;2.831254592719031904e-03;7.629601722903035788e-03;2.313200382913365605e+00;4.000000000000000000e+00
2.543000000000000000e+03;-3.825937156417991147e-03;-2.815901168153875367e-03;1.619960723032096150e-04;2.230087260392812798e+00;2.236052223799009364e-03;2.754699509973285165e-03;1.619960723027863425e-04;2.314447256334011271e+00;3.000000000000000000e+00
2.544000000000000000e+03;-8.560722321098307441e-04;-3.994917703777370321e-03;-7.576127361321530196e-04;2.246090573090707032e+00;3.926971828004888199e-03;2.315193926507905231e-03;-7.576127361319448528e-04;2.313390891410896266e+00;2.000000000000000000e+00
2.545000000000000000e+03;-1.336101846940565552e-03;-5.254522211984136160e-03;1.426292745158180830e-04;2.261510602586432661e+00;1.484672478132526008e-03;-5.274123505601552298e-04;1.426292745156099162e-04;2.307663938723862440e+00;1.000000000000000000e+00
2.546000000000000000e+03;-1.840600797956153806e-02;-8.481341005391898613e-03;-9.943585421239305167e-03;2.305056337108620568e+00;-7.801910319694974061e-03;-2.705654689058478723e-03;-9.943585421239097000e-03;2.312776386495477343e+00;0.000000000000000000e+00
2.547000000000000000e+03;1.545440914577905084e-02;8.231075006057797516e-03;4.558003525361294106e-03;2.306222355486052589e+00;1.502569967719538657e-03;-2.206567817692461908e-03;4.558003525361301045e-03;2.320276773718423335e+00;1.000000000000000000e+00
2.548000000000000000e+03;1.197131440163728966e-02;6.642605628512127103e-03;-1.648895151819540494e-04;2.315646263470932720e+00;3.152410022244964138e-03;4.161507442520806510e-04;-1.648895151819609883e-04;2.330589920565515172e+00;2.000000000000000000e+00
2.549000000000000000e+03;3.632070947127974403e-05;1.242729357567247395e-02;9.517436432054181272e-03;2.293386682643671293e+00;-2.856071337868248960e-03;3.506617244307105863e-03;9.517436432054181272e-03;2.332548971502078849e+00;3.000000000000000000e+00
2.550000000000000000e+03;6.016546602192765492e-03;5.172116576072471883e-03;1.487876413299171752e-03;2.289456498644446558e+00;4.181654375774099264e-03;3.748044735622499402e-03;1.487876413298963585e-03;2.340728966173207137e+00;4.000000000000000000e+00
2.551000000000000000e+03;-9.273586569291017434e-03;-7.418854990192569332e-03;-4.811596665847996113e-03;2.304143178266648384e+00;8.140016399398042335e-04;1.766394932117817951e-03;-4.811596665847996113e-03;2.340445688808124647e+00;3.000000000000000000e+00
2.552000000000000000e+03;-5.104125060640812839e-04;-3.986050610798874683e-03;6.990017336081164046e-04;2.314310912302909529e+00;2.674407907461540113e-03;8.896890541831847798e-04;6.990017336083315103e-04;2.342923864536247791e+00;2.000000000000000000e+00
2.553000000000000000e+03;1.291664759085144054e-02;7.438948165726780304e-03;5.520584525563268508e-04;2.319354740899274514e+00;4.773382722699989755e-03;1.960617658554208997e-03;5.520584525559035782e-04;2.350171597521145905e+00;3.000000000000000000e+00
2.554000000000000000e+03;-3.937829017766569795e-03;-4.164921511827832101e-03;5.669044827421518273e-04;2.323144271338620559e+00;9.254125355973169542e-04;8.088019324861833725e-04;5.669044827423599942e-04;2.346969472904233633e+00;2.000000000000000000e+00
2.555000000000000000e+03;1.052781046982800839e-02;1.306262877895215946e-02;9.747625422519577698e-03;2.306425277791531503e+00;2.625124710183002197e-03;3.926738367763221715e-03;9.747625422519577698e-03;2.348442776501090901e+00;3.000000000000000000e+00
2.556000000000000000e+03;-9.032734173092929475e-03;-1.055909364164181463e-02;-5.632730979282837835e-03;2.322090125377222147e+00;3.046622367995355241e-04;-4.791139902731583744e-04;-5.632730979282837835e-03;2.341506550518464458e+00;2.000000000000000000e+00
2.557000000000000000e+03;-1.389439150488672170e-02;-1.195604420723458960e-02;-9.110144901960035013e-03;2.352318117154567290e+00;-5.364996281237391362e-03;-4.369666830335058871e-03;-9.110144901960035013e-03;2.342573955376816564e+00;1.000000000000000000e+00
2.558000000000000000e+03;1.181612682112365142e-04;-6.481632009135485095e-03;-5.473099544391561710e-03;2.381424770613721709e+00;-2.823401735290220760e-03;-6.212355111585174394e-03;-5.473099544391346605e-03;2.355620017261823573e+00;0.000000000000000000e+00
2.559000000000000000e+03;-1.427930052472486250e-02;-7.569378321752043282e-03;-1.000238913480342579e-02;2.415584248216902985e+00;-1.003031595162059975e-02;-6.584812047355420583e-03;-1.000238913480364089e-02;2.362015719794261948e+00;0.000000000000000000e+00
2.560000000000000000e+03;1.427601965224086639e-02;9.350904346062852146e-03;5.883499035745434758e-03;2.415709989589349238e+00;8.271892148225129526e-04;-1.701827292831512017e-03;5.883499035745649863e-03;2.378439352978365839e+00;1.000000000000000000e+00
2.561000000000000000e+03;-1.641832751719056460e-02;-1.019771186713786665e-02;-1.119009585777386989e-02;2.454494474471403453e+00;-7.874157034427800572e-03;-4.679909044534025231e-03;-1.119009585777408500e-02;2.394197565987386422e+00;0.000000000000000000e+00
2.562000000000000000e+03;-4.874309187400220622e-03;-7.599614952548655600e-03;-9.966875547798261653e-03;2.485027157776829032e+00;-5.088036127552639232e-03;-6.487463925683445432e-03;-9.966875547798261653e-03;2.404175709123961724e+00;0.000000000000000000e+00
2.563000000000000000e+03;8.206679910941566680e-03;7.099528848453030838e-03;5.323958888951339785e-03;2.476549493820565218e+00;-3.221712265834411615e-03;-3.790227547088416415e-03;5.323958888951339785e-03;2.418793007552615393e+00;1.000000000000000000e+00
2.564000000000000000e+03;-2.784197242155360408e-02;-1.362923792907262677e-02;-1.267108146392176456e-02;2.508260284532944251e+00;-1.489270605247989404e-02;-7.594554046718722529e-03;-1.267108146392154425e-02;2.431527507009265676e+00;0.000000000000000000e+00
2.565000000000000000e+03;1.821623079725411681e-02;8.340745139288688326e-04;-3.100480197355295377e-03;2.523081919579940102e+00;4.199216233907759888e-03;-4.726414425745832648e-03;-3.100480197355515687e-03;2.452996218418427965e+00;1.000000000000000000e+00
2.566000000000000000e+03;-1.904460049409632816e-02;-1.242987901789996408e-02;-1.001749597788518902e-02;2.542427880059526579e+00;-9.954939097090817479e-03;-6.558320182230112372e-03;-1.001749597788518902e-02;2.453319101222705356e+00;0.000000000000000000e+00
2.567000000000000000e+03;9.683424421206940358e-03;7.277420286791874693e-03;3.603222551747038357e-03;2.534307003180751749e+00;-1.412316521806830649e-03;-2.647784890595437923e-03;3.603222551747038357e-03;2.470738563375242336e+00;1.000000000000000000e+00
2.568000000000000000e+03;-2.161064365618144134e-02;-1.328479905215060319e-02;-1.175993974265201851e-02;2.564838825401118072e+00;-1.076988647343181393e-02;-6.494616325473351326e-03;-1.175993974265201851e-02;2.483339058099255592e+00;0.000000000000000000e+00
2.569000000000000000e+03;6.439368351222923142e-03;-2.108244139228006298e-03;-3.405025653078172163e-03;2.583926817072199622e+00;7.147000951242994671e-04;-3.674446502573404383e-03;-3.405025653078172163e-03;2.503302069016396736e+00;0.000000000000000000e+00
2.570000000000000000e+03;-7.991222793929088353e-03;-9.083574589623354123e-03;-9.815006126273909115e-03;2.598998445747815023e+00;-6.056337826012975212e-03;-6.617253774521016790e-03;-9.815006126274023607e-03;2.502997094633028663e+00;0.000000000000000000e+00
2.571000000000000000e+03;-1.257511282947049863e-02;-8.277959670028431707e-03;-8.890848467919754833e-03;2.619489823112976623e+00;-8.987339922504663375e-03;-6.780778126374840606e-03;-8.890848467919751363e-03;2.509182417895550188e+00;0.000000000000000000e+00
2.572000000000000000e+03;1.088851545914422056e-02;6.730168352663273498e-03;4.491128511571611942e-03;2.604642386505873208e+00;-1.269188767763796202e-03;-3.404474506892348623e-03;4.491128511571722964e-03;2.523033784931228318e+00;1.000000000000000000e+00
2.573000000000000000e+03;-1.565084002652809836e-03;8.484828753354427266e-03;6.045805804209661988e-03;2.574707812729235989e+00;-5.992158132488586975e-03;-8.315895609176879311e-04;6.045805804209661988e-03;2.528312305494055945e+00;2.000000000000000000e+00
2.574000000000000000e+03;1.946186730478598886e-02;1.243801824120433289e-02;9.342286219521633503e-03;2.532334750846562343e+00;9.405138715269529756e-03;5.798435293161626272e-03;9.342286219521184210e-03;2.524842627494164660e+00;3.000000000000000000e+00
2.575000000000000000e+03;-1.125711241636702040e-02;-1.117243204002418139e-02;-5.978600763706017410e-03;2.535177056194361622e+00;1.751015265448845060e-03;1.794498119419139781e-03;-5.978600763705568116e-03;2.516740913964730098e+00;2.000000000000000000e+00
